jd,x,y,z,xdot,ydot,zdot
2457401.57387025,6019.82815361958,-3231.93828953077,-451.380934976877,2.8955312864384,6.14835836664922,-3.92811291754579
2457401.57415856,6089.62520838654,-3077.55496571185,-549.030216908119,2.70795110709144,6.24609238044622,-3.91257608347738
2457401.57444688,6154.72108942792,-2920.79593330879,-646.25450354152,2.51810754510235,6.33909222112537,-3.89399612281732
2457401.57473519,6215.06151014453,-2761.78029986012,-742.978144381822,2.3261693506689,6.42726529389735,-3.87238479204594
2457401.5750235,6270.59642619127,-2600.62941192357,-839.125827346947,2.13230823695163,6.51052445548314,-3.8477574765562
2457401.57531181,6321.28010583592,-2437.46671695018,-934.622669052004,1.93669860048085,6.58878818490827,-3.82013317955715
2457401.57560012,6367.07119323005,-2272.41762106328,-1029.39430469943,1.73951723335257,6.6619807408657,-3.78953450172796
2457401.57588843,6407.93276439886,-2105.60934308915,-1123.36697734339,1.54094302823728,6.73003230499641,-3.75598761165057
2457401.57617674,6443.83237578199,-1937.17076521025,-1216.46762629284,1.34115667727681,6.79287911050259,-3.71952220709834
2457401.57646505,6474.74210519067,-1767.23228060203,-1308.62397443425,1.14034036595112,6.8504635555916,-3.68017146730033
2457401.57675336,6500.63858506914,-1595.9256384448,-1399.76461424699,0.938677463046315,6.90273430131591,-3.63797199634989
2457401.57704167,6521.50302797824,-1423.38378670879,-1489.81909229191,0.736352207871649,6.94964635345547,-3.59296375797128
2457401.57732998,6537.32124424897,-1249.74071311507,-1578.71799196094,0.533549395881196,6.99116112817215,-3.54519000190068
2457401.57761829,6548.08365178324,-1075.13128467324,-1666.39301428641,0.330454063852124,7.02724650124964,-3.49469718217744
2457401.5779066,6553.78527800576,-899.691086220933,-1752.77705660598,0.127251175792342,7.05787684081109,-3.44153486768638
2457401.57819491,6554.42575400289,-723.556258369294,-1837.80428889992,-0.075874689286993,7.0830330234966,-3.38575564532323
2457401.57848322,6550.00930091078,-546.863335269599,-1921.41022762085,-0.278739646602613,7.1027024341625,-3.32741501619239
2457401.57877153,6540.5447086439,-369.749082612742,-2003.53180684745,-0.481160810729398,7.11687894924763,-3.26657128527737
