jd,x,y,z,xdot,ydot,zdot
2457399.59296296,13268.9467863907,-1852.37296923829,2434.563460101,-2.8469586144329,2.84959145729513,-5.18468410414551
2457399.59323148,13202.3306062459,-1786.18414343699,2314.17635231311,-2.89594577045037,2.85632452087503,-5.19347131438705
2457399.5935,13134.5687998738,-1719.84033974375,2193.58846605428,-2.94572208608466,2.86295046865725,-5.2019901909477
2457399.59376852,13065.6428775184,-1653.34412474717,2072.80619648143,-2.99630322906324,2.8694622162167,-5.21022598007088
2457399.59403704,12995.5339829987,-1586.69823352493,1951.83628913236,-3.04770511900147,2.87585232014358,-5.21816322481181
2457399.59430556,12924.2228879392,-1519.90557817818,1830.68585662513,-3.09994392084948,2.88211296015225,-5.22578573155777
2457399.59457407,12851.6899861666,-1452.9692567908,1709.36239615165,-3.15303603694582,2.8882359203402,-5.23307653504653
2457399.59484259,12777.9152883101,-1385.89256283353,1587.87380780067,-3.20699809753317,2.89421256956624,-5.24001786183616
2457399.59511111,12702.8784166397,-1318.67899503399,1466.22841374661,-3.26184694957868,2.90003384091723,-5.24659109218096
2457399.59537963,12626.558600186,-1251.33226773375,1344.43497834187,-3.31759964372778,2.90569021023393,-5.25277672027116
2457399.59564815,12548.934670186,-1183.85632175497,1222.5027291509,-3.37427341920563,2.91117167366702,-5.25855431279704
2457399.59591667,12469.9850559042,-1116.25533579911,1100.44137896531,-3.43188568646457,2.91646772423646,-5.26390246580285
2457399.59618519,12389.6877808859,-1048.53373840136,978.261148840221,-3.49045400735933,2.9215673273692,-5.26879875980058
2457399.5964537,12308.0204596998,-980.696220464631,855.972792192239,-3.54999607261316,2.92645889539264,-5.27321971312061
2457399.59672222,12224.9602952386,-912.747748397579,733.587620000444,-3.61052967631951,2.93113026096507,-5.27714073348388
2457399.59699074,12140.4840766474,-844.693577881574,611.117527151519,-3.67207268720288,2.93556864942764,-5.28053606778932
2457399.59725926,12054.5681779596,-776.539268291679,488.575019970504,-3.73464301634103,2.93976065006796,-5.28337875012178
2457399.59752778,11967.1885575257,-708.290697796996,365.97324497825,-3.79825858102777,2.94369218629078,-5.28564054799838
2457399.5977963,11878.3207583283,-639.954079165721,243.326018916077,-3.86293726443136,2.94734848469846,-5.28729190688651
2457399.59806481,11787.9399092863,-571.535976300071,120.647860077198,-3.92869687067808,2.95071404309211,-5.28830189304453
2457399.59833333,11696.0207276567,-503.043321525924,-2.04597901698043,-3.99555507496405,2.95377259741385,-5.2886381347567
2457399.59860185,11602.5375226565,-434.483433661384,-124.739477559471,-4.0635293682709,2.95650708766192,-5.28826676205746
2457399.59887037,11507.4642004339,-365.864036887611,-247.415810985557,-4.13263699623202,2.95889962282358,-5.2871523450674
2457399.59913889,11410.77427053,-297.193280444041,-370.057314055379,-4.20289489166712,2.96093144488555,-5.28525783109424
2457399.59940741,11312.4408539847,-228.479759168532,-492.645442464731,-4.27431960027283,2.9625828919991,-5.28254448068767
2457399.59967593,11212.4366932506,-159.732534900972,-615.160732962356,-4.34692719892686,2.96383336089699,-5.2789718028766
2457399.59994444,11110.7341640935,-90.9611587663628,-737.582761957875,-4.4207332060333,2.96466126868155,-5.27449748986333
2457399.60021296,11007.3052896713,-22.1756943503348,-859.890102611399,-4.49575248330714,2.96504401412911,-5.26907735149953
2457399.60048148,10902.1217569969,46.6132582236404,-982.060280404108,-4.57199912836755,2.96495793868497,-5.26266524992717
2457399.60075,10795.1549360053,115.394537310498,-1104.06972719865,-4.64948635748273,2.96437828735562,-5.25521303483097
2457399.60101852,10686.3759014623,184.156393853646,-1225.89373380946,-4.72822637778508,2.96327916974148,-5.24667047982125
2457399.60128704,10575.7554579669,252.886464595336,-1347.50640111591,-4.80823024825459,2.96163352149472,-5.23698522054515
2457399.60155556,10463.2641683157,321.57174440092,-1468.88058976633,-4.88950772875197,2.95941306653208,-5.2261026952128
2457399.60182407,10348.8723855155,390.198557718831,-1589.98786853763,-4.97206711637295,2.95658828038327,-5.21396608832172
2457399.60209259,10232.5502887465,458.752529207592,-1710.79846143497,-5.05591506839178,2.95312835511169,-5.20051627846952
2457399.60236111,10114.2679235964,527.218553571967,-1831.28119363771,-5.14105641106814,2.94900116630548,-5.18569179126167
2457399.60262963,9993.99524690025,595.580764662715,-1951.40343642278,-5.22749393360841,2.94417324270442,-5.16942875844732
2457399.60289815,9871.70217653978,663.822503908379,-2071.1310512243,-5.31522816660274,2.93860973910142,-5.15166088455351
2457399.60316667,9747.35864656891,731.926288163221,-2190.42833301975,-5.40425714430495,2.93227441323679,-5.13231942243493
2457399.60343518,9620.93466804753,799.873777073108,-2309.25795326732,-5.49457615018717,2.92512960748878,-5.11133315931369
2457399.6037037,9492.40039597715,867.645740080815,-2427.58090265773,-5.58617744528726,2.91713623625519,-5.08862841504966
2457399.60397222,9361.72620274216,935.222023214082,-2545.35643398613,-5.67904997897841,2.90825378001742,-5.06412905455689
2457399.60424074,9228.88275846756,1002.58151582394,-2662.54200549631,-5.77317908193071,2.89844028717985,-5.03775651646284
2457399.60450926,9093.8411187073,1069.70211746737,-2779.09322509999,-5.86854614120746,2.88765238488303,-5.00942986029362
2457399.60477778,8956.5728198763,1136.56070515748,-2894.96379592956,-5.96512825764932,2.87584530009706,-4.97906583465699
2457399.6050463,8817.04998283307,1203.13310123585,-3010.10546374165,-6.06289788595075,2.86297289241133,-4.94657896908197
2457399.60531481,8675.24542500682,1269.39404215594,-3124.46796675314,-6.16182245813074,2.84898770004467,-4.91188169235587
2457399.60558333,8531.13278144288,1335.31714850287,-3237.99898855893,-6.26186399144721,2.83384100070543,-4.87488448037039
2457399.60585185,8384.68663511138,1400.87489661415,-3350.64411485247,-6.36297868220634,2.81748288902861,-4.83549603664224
2457399.60612037,8235.8826567852,1466.03859220657,-3462.34679474511,-6.46511648737782,2.79986237240554,-4.79362350880298
2457399.60638889,8084.69775474284,1530.77834645799,-3573.04830755809,-6.56822069644728,2.78092748709361,-4.74917274444813
2457399.60665741,7931.11023448917,1595.06305503681,-3682.68773603989,-6.67222749652113,2.76062543654655,-4.70204858978739
2457399.60692593,7775.09996860915,1658.86038061744,-3791.20194704214,-6.77706553434516,2.73890275393119,-4.65215523453437
2457399.60719444,7616.6485767771,1722.13673946569,-3898.52558076596,-6.88265547960767,2.7157054907898,-4.59939660640199
2457399.60746296,7455.73961583341,1784.85729272303,-4004.59104976732,-6.98890959466523,2.69097943375859,-4.54367681841562
2457399.60773148,7292.35877971252,1846.98594306171,-4109.32854898163,-7.09573131664896,2.66467035115621,-4.48490067200388
2457399.608,7126.49410885718,1908.48533742359,-4212.66607809255,-7.20301485877171,2.6367242711003,-4.42297421846113
2457399.60826852,6958.13620858605,1969.31687659097,-4314.5294776248,-7.31064483854788,2.6070877925884,-4.35780538088028
2457399.60853704,6787.27847569202,2029.4407323684,-4414.84248018189,-7.41849594153967,2.57570843068058,-4.28930463801252
2457399.60880556,6613.91733233848,2088.81587317588,-4513.52677827513,-7.52643263013366,2.54253499653727,-4.2173857707079
2457399.60907407,6438.05246609028,2147.40009886649,-4610.50211019381,-7.63430890770046,2.50751801258891,-4.14196667061401
2457399.60934259,6259.68707466694,2205.15008558126,-4705.68636534633,-7.74196814926454,2.47061016253625,-4.06297020964872
2457399.60961111,6078.82811373934,2262.02144143923,-4798.99571045207,-7.84924301047054,2.4317667751988,-3.98032516741238
2457399.60987963,5895.48654581184,2317.96877382913,-4890.34473788068,-7.95595542713174,2.39094634043953,-3.89396721216441
2457399.61014815,5709.67758794257,2372.94576901785,-4979.64663731412,-8.06191671793652,2.34811105450114,-3.80383992926678
2457399.61041667,5521.42095576247,2426.90528471745,-5066.81339174403,-8.16692780291438,2.30322739109685,-3.70989588910863
2457399.61068519,5330.74110096344,2479.79945615559,-5151.75599860806,-8.27077954997225,2.25626669352021,-3.61209774449938
2457399.6109537,5137.66743914791,2531.57981607103,-5234.38471661243,-8.37325326114585,2.20720578189079,-3.51041934539048
2457399.61122222,4942.23456467323,2582.19742890548,-5314.60933848059,-8.47412130912175,2.15602756846169,-3.40484685661037
2457399.61149074,4744.4824488969,2631.60303928538,-5392.33948951129,-8.57314793302552,2.10272167271131,-3.29537986213737
2457399.61175926,4544.45661804259,2679.74723468092,-5467.48495142209,-8.67009020040801,2.04728502676672,-3.18203243736987
2457399.61202778,4342.20830677556,2726.58062189776,-5539.95601050268,-8.764699139774,1.98972246060462,-3.06483416897112
2457399.6122963,4137.79458350967,2772.05401680022,-5609.66382860891,-8.85672104488629,1.93004725550131,-2.94383110026812
2457399.61256481,3931.27844348127,2816.11864638769,-5676.52083500277,-8.94589894846625,1.86828165341228,-2.81908657897624
2457399.61283333,3722.72886572638,2858.7263620535,-5740.44113649558,-9.0319742588492,1.80445730941394,-2.69068198331256
2457399.61310185,3512.22083029769,2899.82986255312,-5801.34094279358,-9.11468854872022,1.73861567409463,-2.55871730245691
2457399.61337037,3299.83529236478,2939.38292490528,-5859.13900339296,-9.19378548036387,1.67080829289281,-2.42331154791555
2457399.61363889,3085.65911025713,2977.34064115283,-5913.75705184184,-9.26901284705159,1.60109700989653,-2.28460297371711
2457399.61390741,2869.78492503835,3013.65965863087,-5965.12025269858,-9.34012470543246,1.52955406457337,-2.14274908557718
