transfer_id_x,departure_object_id_x,arrival_object_id_x,departure_epoch_x,time_of_flight_x,revolutions_x,transfer_delta_v_x,atom_transfer_delta_v_x,atom_dv_ranking,combo,transfer_id_y,departure_object_id_y,arrival_object_id_y,departure_epoch_y,time_of_flight_y,revolutions_y,transfer_delta_v_y,atom_transfer_delta_v_y,lambert_dv_ranking
17819943,25371,29236,2457400.61111,337600.0,3,0.0468805889965,0.0469853359241,142.0,25371-29236,17819993,25371,29236,2457400.63426,337600.0,3,0.0468229744894,0.0470033337302,141.0
23488443,27954,27445,2457399.91667,337600.0,4,0.0468715612391,0.047123827236,143.0,27954-27445,23488443,27954,27445,2457399.91667,337600.0,4,0.0468715612391,0.047123827236,142.0
20504593,26608,26824,2457400.44907,337600.0,4,0.047184143397,0.0471286988827,144.0,26608-26824,20504593,26608,26824,2457400.44907,337600.0,4,0.047184143397,0.0471286988827,144.0
24169093,28790,24812,2457400.21759,337600.0,4,0.0475364740913,0.0474341128035,145.0,28790-24812,24169093,28790,24812,2457400.21759,337600.0,4,0.0475364740913,0.0474341128035,149.0
23730645,28358,27403,2457399.77778,353200.0,4,0.0473673896081,0.0475409767411,146.0,28358-27403,23731745,28358,27403,2457400.28704,353200.0,4,0.0469073478804,0.0481081929492,143.0
10814542,21906,25110,2457400.42593,329800.0,3,0.0472920275529,0.0476328967514,147.0,21906-25110,10814542,21906,25110,2457400.42593,329800.0,3,0.0472920275529,0.0476328967514,146.0
12294193,23124,24957,2457400.26389,337600.0,3,0.0473091127816,0.0478810150002,148.0,23124-24957,12294193,23124,24957,2457400.26389,337600.0,3,0.0473091127816,0.0478810150002,147.0
16706594,24957,23124,2457400.21759,345400.0,3,0.048526423388,0.0478972658781,149.0,24957-23124,16706594,24957,23124,2457400.21759,345400.0,3,0.048526423388,0.0478972658781,151.0
16729997,24957,23816,2457400.63426,368800.0,4,0.0474006994505,0.0480639495892,150.0,24957-23816,16729997,24957,23816,2457400.63426,368800.0,4,0.0474006994505,0.0480639495892,148.0
24749495,29236,28884,2457400.40278,353200.0,4,0.0503571669292,0.0483955058666,151.0,29236-28884,24748495,29236,28884,2457399.93981,353200.0,4,0.0487590174213,0.0529637880831,153.0
16074095,24812,27954,2457400.21759,353200.0,4,0.048339623808,0.0484635810521,152.0,24812-27954,16074095,24812,27954,2457400.21759,353200.0,4,0.048339623808,0.0484635810521,150.0
23992895,28702,27854,2457399.66204,353200.0,4,0.0486165865182,0.0487117117691,153.0,28702-27854,23992895,28702,27854,2457399.66204,353200.0,4,0.0486165865182,0.0487117117691,152.0
17186742,25110,21906,2457400.28704,329800.0,3,0.0489562834348,0.0487117207792,154.0,25110-21906,17186742,25110,21906,2457400.28704,329800.0,3,0.0489562834348,0.0487117207792,154.0
17533342,25239,26824,2457399.87037,329800.0,3,0.0492791170195,0.0491804985216,155.0,25239-26824,17533342,25239,26824,2457399.87037,329800.0,3,0.0492791170195,0.0491804985216,155.0
24682345,29236,25371,2457400.56481,353200.0,4,0.0494108004399,0.0492523696229,156.0,29236-25371,24682295,29236,25371,2457400.54167,353200.0,4,0.049404486146,0.049265858403,156.0
21768293,27403,28358,2457399.84722,337600.0,4,0.0521623838339,0.0497265739475,157.0,27403-28358,21768243,27403,28358,2457399.82407,337600.0,4,0.051892378942,0.0508212125403,163.0
23426943,27954,24812,2457400.37963,337600.0,4,0.0520751356793,0.049726837776,158.0,27954-24812,23427093,27954,24812,2457400.44907,337600.0,4,0.049889300094,0.0503611843164,158.0
24231542,28790,27445,2457400.19444,329800.0,3,0.0499472919134,0.0498590362927,159.0,28790-27445,24231542,28790,27445,2457400.19444,329800.0,3,0.0499472919134,0.0498590362927,159.0
24500093,28884,29236,2457399.52315,337600.0,4,0.05058487143,0.0501430880351,160.0,28884-29236,24502243,28884,29236,2457400.51852,337600.0,4,0.0501061018052,0.0507787044718,160.0
23016792,27715,29236,2457400.31019,329800.0,3,0.0503352864331,0.0501958308212,161.0,27715-29236,23016792,27715,29236,2457400.31019,329800.0,3,0.0503352864331,0.0501958308212,161.0
14982096,23877,23461,2457400.44907,361000.0,4,0.0496005065791,0.050222232214,162.0,23877-23461,14982096,23877,23461,2457400.44907,361000.0,4,0.0496005065791,0.050222232214,157.0
13019645,23461,23877,2457400.47222,353200.0,4,0.0510736878792,0.0503984592481,163.0,23461-23877,13019645,23461,23877,2457400.47222,353200.0,4,0.0510736878792,0.0503984592481,162.0
22994993,27715,27445,2457400.63426,337600.0,4,0.0520894403649,0.0517753584617,164.0,27715-27445,22994993,27715,27445,2457400.63426,337600.0,4,0.0520894403649,0.0517753584617,165.0
23256442,27854,28702,2457400.14815,329800.0,3,0.0522827589989,0.0521687593482,165.0,27854-28702,23256442,27854,28702,2457400.14815,329800.0,3,0.0522827589989,0.0521687593482,166.0
18716345,25626,23915,2457400.10185,353200.0,4,0.0519605312042,0.0525019178694,166.0,25626-23915,18716345,25626,23915,2457400.10185,353200.0,4,0.0519605312042,0.0525019178694,164.0
15283944,23915,25626,2457400.14815,345400.0,3,0.0530954777193,0.0525476310927,167.0,23915-25626,15283944,23915,25626,2457400.14815,345400.0,3,0.0530954777193,0.0525476310927,168.0
22931443,27715,24812,2457400.14815,337600.0,4,0.0530365026784,0.0528765416122,168.0,27715-24812,22931443,27715,24812,2457400.14815,337600.0,4,0.0530365026784,0.0528765416122,167.0
24247943,28790,28702,2457399.68519,337600.0,4,0.0534944557642,0.0530062834395,169.0,28790-28702,24247993,28790,28702,2457399.70833,337600.0,4,0.0532071268122,0.0530349032749,169.0
22256244,27445,27715,2457400.05556,345400.0,3,0.0532456432184,0.0533824754609,170.0,27445-27715,22256244,27445,27715,2457400.05556,345400.0,3,0.0532456432184,0.0533824754609,170.0
22272395,27445,28884,2457400.58796,353200.0,3,0.0538497037624,0.0535899795402,171.0,27445-28884,22272395,27445,28884,2457400.58796,353200.0,3,0.0538497037624,0.0535899795402,171.0
12524246,23175,23877,2457400.28704,361000.0,4,0.0543285635886,0.0542517198388,172.0,23175-23877,12524246,23175,23877,2457400.28704,361000.0,4,0.0543285635886,0.0542517198388,172.0
20534545,26608,28702,2457400.42593,353200.0,3,0.0545989132682,0.0547943827232,173.0,26608-28702,20534545,26608,28702,2457400.42593,353200.0,3,0.0545989132682,0.0547943827232,173.0
10992491,21989,20873,2457400.63426,322000.0,3,0.0551539781929,0.0553720568519,174.0,21989-20873,10992442,21989,20873,2457400.61111,329800.0,3,0.0551023477486,0.0555280919251,175.0
23992295,28702,27715,2457400.54167,353200.0,3,0.055425574433,0.0554586345792,175.0,28702-27715,23990145,28702,27715,2457399.5463,353200.0,3,0.0554152340072,0.0555407197714,176.0
18466044,25585,23877,2457399.96296,345400.0,3,0.0550316881474,0.0555368163857,176.0,25585-23877,18466044,25585,23877,2457399.96296,345400.0,3,0.0550316881474,0.0555368163857,174.0
16083895,24812,28884,2457400.125,353200.0,3,0.0557643886121,0.055778913756,177.0,24812-28884,16083945,24812,28884,2457400.14815,353200.0,3,0.0554623930534,0.0561778411504,177.0
253944,2639,2969,2457400.14815,345400.0,3,0.0563713823795,0.0560459800759,178.0,2639-2969,253944,2639,2969,2457400.14815,345400.0,3,0.0563713823795,0.0560459800759,180.0
250094,2639,2717,2457399.52315,345400.0,4,0.0565178082003,0.0561046457546,179.0,2639-2717,250094,2639,2717,2457399.52315,345400.0,4,0.0565178082003,0.0561046457546,182.0
24478043,28884,27445,2457399.73148,337600.0,4,0.0563867179479,0.0562053088836,180.0,28884-27445,24478043,28884,27445,2457399.73148,337600.0,4,0.0563867179479,0.0562053088836,181.0
14976944,23877,23175,2457400.37963,345400.0,4,0.0563576635604,0.0564751871359,181.0,23877-23175,14976944,23877,23175,2457400.37963,345400.0,4,0.0563576635604,0.0564751871359,179.0
497594,2717,2639,2457399.52315,345400.0,3,0.0563105058482,0.0566788639526,182.0,2717-2639,499695,2717,2639,2457400.49537,353200.0,4,0.0562997435483,0.0568811361488,178.0
23503243,27954,28702,2457399.82407,337600.0,4,0.0572620954657,0.0569092580218,183.0,27954-28702,23503343,27954,28702,2457399.87037,337600.0,4,0.0569084753658,0.0569765023123,183.0
16069894,24812,27715,2457400.58796,345400.0,3,0.0569361660182,0.0570795230902,184.0,24812-27715,16069944,24812,27715,2457400.61111,345400.0,3,0.0569317055766,0.0570902743102,184.0
24001494,28702,28790,2457400.1713,345400.0,3,0.0569466332071,0.0571158335789,185.0,28702-28790,24001494,28702,28790,2457400.1713,345400.0,3,0.0569466332071,0.0571158335789,185.0
6002446,13083,13595,2457400.61111,361000.0,4,0.0577979714388,0.0580922462325,186.0,13083-13595,6002446,13083,13595,2457400.61111,361000.0,4,0.0577979714388,0.0580922462325,187.0
746444,2969,2639,2457400.14815,345400.0,4,0.0577875835106,0.0581331274129,187.0,2969-2639,746444,2969,2639,2457400.14815,345400.0,4,0.0577875835106,0.0581331274129,186.0
17564395,25239,28702,2457400.35648,353200.0,3,0.0587550668516,0.058288492662,188.0,25239-28702,17563295,25239,28702,2457399.84722,353200.0,3,0.058527422618,0.0585765844099,189.0
23965093,28702,26608,2457399.52315,337600.0,4,0.058433488101,0.0583145340226,189.0,28702-26608,23966143,28702,26608,2457400.00926,337600.0,4,0.0584151389057,0.0583272392687,188.0
10009247,20873,21989,2457400.28704,368800.0,4,0.0589328084737,0.0586017563378,190.0,20873-21989,10009247,20873,21989,2457400.28704,368800.0,4,0.0589328084737,0.0586017563378,191.0
6249847,13595,13083,2457400.56481,368800.0,4,0.0592834650281,0.0590127520383,191.0,13595-13083,6249847,13595,13083,2457400.56481,368800.0,4,0.0592834650281,0.0590127520383,192.0
501944,2717,2969,2457400.37963,345400.0,3,0.0587455641933,0.059112742678,192.0,2717-2969,501944,2717,2969,2457400.37963,345400.0,3,0.0587455641933,0.059112742678,190.0
15033742,23877,25585,2457400.05556,329800.0,3,0.0597699895297,0.0593507771771,193.0,23877-25585,15033742,23877,25585,2457400.05556,329800.0,3,0.0597699895297,0.0593507771771,194.0
24416643,28884,24812,2457400.24074,337600.0,4,0.05964575153,0.0594834162953,194.0,28884-24812,24416643,28884,24812,2457400.24074,337600.0,4,0.05964575153,0.0594834162953,193.0
23007843,27715,28702,2457399.63889,337600.0,4,0.0598758011701,0.0596559757101,195.0,27715-28702,23007843,27715,28702,2457399.63889,337600.0,4,0.0598758011701,0.0596559757101,195.0
23997346,28702,27954,2457400.56481,361000.0,4,0.0600191473955,0.0600384131105,196.0,28702-27954,23997446,28702,27954,2457400.61111,361000.0,4,0.0599664835266,0.0600480853058,196.0
20457095,26608,24812,2457400.44907,353200.0,3,0.0600751952098,0.0601312570875,197.0,26608-24812,20457095,26608,24812,2457400.44907,353200.0,3,0.0600751952098,0.0601312570875,197.0
13552496,23571,25626,2457400.63426,361000.0,4,0.0604231389448,0.0605873550725,198.0,23571-25626,13551396,23571,25626,2457400.125,361000.0,4,0.0602774165329,0.0607553467527,198.0
18699193,25626,23571,2457400.26389,337600.0,3,0.0613475293218,0.0607642607081,199.0,25626-23571,18698143,25626,23571,2457399.77778,337600.0,3,0.0609062667004,0.0613306491041,200.0
17775142,25371,26608,2457399.5463,329800.0,3,0.0608681816637,0.0608118319778,200.0,25371-26608,17775142,25371,26608,2457399.5463,329800.0,3,0.0608681816637,0.0608118319778,199.0
749642,2969,2717,2457400.47222,329800.0,3,0.0613953821182,0.061122872474,201.0,2969-2717,749642,2969,2717,2457400.47222,329800.0,3,0.0613953821182,0.061122872474,202.0
24004945,28702,28884,2457400.61111,353200.0,3,0.0610386803897,0.061124507489,202.0,28702-28884,24004995,28702,28884,2457400.63426,353200.0,3,0.0610350889082,0.0612979732301,201.0
23936043,28702,25239,2457399.96296,337600.0,4,0.0623309407321,0.0622038437042,203.0,28702-25239,23936043,28702,25239,2457399.96296,337600.0,4,0.0623309407321,0.0622038437042,205.0
20472893,26608,25371,2457399.66204,337600.0,3,0.0621194733785,0.0622176479245,204.0,26608-25371,20472893,26608,25371,2457399.66204,337600.0,3,0.0621194733785,0.0622176479245,203.0
11811994,22871,25473,2457400.40278,345400.0,4,0.0622389908133,0.0629910962771,205.0,22871-25473,11811994,22871,25473,2457400.40278,345400.0,4,0.0622389908133,0.0629910962771,204.0
17938444,25473,22871,2457399.91667,345400.0,3,0.0638668638474,0.0631362047939,206.0,25473-22871,17938444,25473,22871,2457399.91667,345400.0,3,0.0638668638474,0.0631362047939,211.0
10253495,21653,21906,2457399.93981,353200.0,3,0.0628210709909,0.0631518283897,207.0,21653-21906,10253445,21653,21906,2457399.91667,353200.0,3,0.0628049143349,0.0632420281648,206.0
20515945,26608,27445,2457399.91667,353200.0,3,0.0634569886548,0.0634238908588,208.0,26608-27445,20515945,26608,27445,2457399.91667,353200.0,3,0.0634569886548,0.0634238908588,207.0
16924292,25086,20315,2457400.31019,329800.0,3,0.0640972140347,0.0635538600499,209.0,25086-20315,16924292,25086,20315,2457400.31019,329800.0,3,0.0640972140347,0.0635538600499,212.0
17486745,25239,24812,2457400.28704,353200.0,3,0.0639580696591,0.0637851641954,210.0,25239-24812,17486645,25239,24812,2457400.24074,353200.0,3,0.0637511791472,0.0641072040814,210.0
7243146,14421,14077,2457399.77778,361000.0,4,0.0635311812096,0.0639245744161,211.0,14421-14077,7243146,14421,14077,2457399.77778,361000.0,4,0.0635311812096,0.0639245744161,209.0
9326643,20315,25086,2457400.24074,337600.0,3,0.0635123559222,0.0640438075322,212.0,20315-25086,9326643,20315,25086,2457400.24074,337600.0,3,0.0635123559222,0.0640438075322,208.0
17747542,25371,25239,2457399.5,329800.0,3,0.0646685865953,0.0645624905707,213.0,25371-25239,17747592,25371,25239,2457399.52315,329800.0,3,0.0646652571063,0.0645729170685,213.0
20284395,26590,28358,2457400.35648,353200.0,3,0.0647841800991,0.0648134076616,214.0,26590-28358,20284395,26590,28358,2457400.35648,353200.0,3,0.0647841800991,0.0648134076616,214.0
16042643,24812,26608,2457399.5463,337600.0,4,0.0653228132931,0.0652005117628,215.0,24812-26608,16042643,24812,26608,2457399.5463,337600.0,4,0.0653228132931,0.0652005117628,218.0
6508206,14077,14786,2457399.82407,49000.0,0,0.0652120400122,0.0652440305755,216.0,14077-14786,6508206,14077,14786,2457399.82407,49000.0,0,0.0652120400122,0.0652440305755,215.0
7490706,14786,14077,2457399.82407,49000.0,0,0.0652727944882,0.0652660369283,217.0,14786-14077,7490706,14786,14077,2457399.82407,49000.0,0,0.0652727944882,0.0652660369283,216.0
23688045,28358,25239,2457399.73148,353200.0,3,0.0652896374935,0.0654779097946,218.0,28358-25239,23688045,28358,25239,2457399.73148,353200.0,3,0.0652896374935,0.0654779097946,217.0
17500043,25239,25371,2457399.5,337600.0,3,0.065628606261,0.0657435416464,219.0,25239-25371,17500043,25239,25371,2457399.5,337600.0,3,0.065628606261,0.0657435416464,219.0
12503646,23175,23461,2457400.00926,361000.0,4,0.0664069392866,0.0664825427333,220.0,23175-23461,12503646,23175,23461,2457400.00926,361000.0,4,0.0664069392866,0.0664825427333,220.0
24495543,28884,28702,2457399.73148,337600.0,4,0.0667011050211,0.0664917061847,221.0,28884-28702,24495593,28884,28702,2457399.75463,337600.0,4,0.0666943686299,0.066528655507,222.0
17546845,25239,27445,2457400.33333,353200.0,3,0.0665376083515,0.0666042114505,222.0,25239-27445,17546845,25239,27445,2457400.33333,353200.0,3,0.0665376083515,0.0666042114505,221.0
16487543,24916,23915,2457399.5,337600.0,3,0.0688795124493,0.0685996361698,223.0,24916-23915,16487543,24916,23915,2457399.5,337600.0,3,0.0688795124493,0.0685996361698,223.0
23718345,28358,26608,2457399.87037,353200.0,3,0.068973706102,0.0691149304095,224.0,28358-26608,23718345,28358,26608,2457399.87037,353200.0,3,0.068973706102,0.0691149304095,224.0
22233792,27445,26608,2457400.0787,329800.0,3,0.0692295865961,0.069163366947,225.0,27445-26608,22233792,27445,26608,2457400.0787,329800.0,3,0.0692295865961,0.069163366947,226.0
20541295,26608,29236,2457400.0787,353200.0,3,0.0691167450295,0.0692025260222,226.0,26608-29236,20540845,26608,29236,2457399.87037,353200.0,3,0.0690266042634,0.0693601955662,225.0
16014542,24812,25239,2457400.42593,329800.0,3,0.0696514701711,0.0694963704258,227.0,24812-25239,16014592,24812,25239,2457400.44907,329800.0,3,0.0695968703938,0.0696185656512,227.0
7744494,15308,14365,2457400.40278,345400.0,3,0.069676357071,0.0695221443756,228.0,15308-14365,7744494,15308,14365,2457400.40278,345400.0,3,0.069676357071,0.0695221443756,228.0
15260092,23915,24916,2457399.52315,329800.0,3,0.0699076829141,0.0701225539404,229.0,23915-24916,15260092,23915,24916,2457399.52315,329800.0,3,0.0699076829141,0.0701225539404,229.0
10747094,21906,21653,2457400.44907,345400.0,4,0.0704617634109,0.070136376985,230.0,21906-21653,10746242,21906,21653,2457400.05556,329800.0,3,0.0703498324083,0.0701583377561,231.0
23717242,28358,26590,2457400.51852,329800.0,3,0.0703183845295,0.0702579688603,231.0,28358-26590,23717242,28358,26590,2457400.51852,329800.0,3,0.0703183845295,0.0702579688603,230.0
6505844,14077,14421,2457399.87037,345400.0,4,0.0707453809798,0.0704981038297,232.0,14077-14421,6505844,14077,14421,2457399.87037,345400.0,4,0.0707453809798,0.0704981038297,232.0
17560792,25239,28358,2457399.84722,329800.0,3,0.0709529772862,0.0707964434987,233.0,25239-28358,17560792,25239,28358,2457399.84722,329800.0,3,0.0709529772862,0.0707964434987,233.0
7007192,14365,15308,2457400.49537,329800.0,3,0.0709573901829,0.0711086021306,234.0,14365-15308,7007192,14365,15308,2457400.49537,329800.0,3,0.0709573901829,0.0711086021306,234.0
13258147,23528,23764,2457399.77778,368800.0,4,0.0716087887744,0.0712695779032,235.0,23528-23764,13258147,23528,23764,2457399.77778,368800.0,4,0.0716087887744,0.0712695779032,235.0
22204642,27445,25239,2457400.47222,329800.0,3,0.0719906854295,0.0718274022293,236.0,27445-25239,22202542,27445,25239,2457399.5,329800.0,3,0.0719723024774,0.0718692020089,236.0
20779295,26766,28358,2457400.31019,353200.0,3,0.0720043312412,0.0722646248022,237.0,26766-28358,20779295,26766,28358,2457400.31019,353200.0,3,0.0720043312412,0.0722646248022,237.0
14240944,23764,23528,2457399.91667,345400.0,4,0.0724341741096,0.0726741510882,238.0,23764-23528,14240944,23764,23528,2457399.91667,345400.0,4,0.0724341741096,0.0726741510882,238.0
16470292,24916,23571,2457399.61574,329800.0,3,0.073526898516,0.0729060110957,239.0,24916-23571,16470292,24916,23571,2457399.61574,329800.0,3,0.073526898516,0.0729060110957,241.0
13527891,23571,24916,2457399.66204,322000.0,3,0.0724778448658,0.0730567665269,240.0,23571-24916,13527891,23571,24916,2457399.66204,322000.0,3,0.0724778448658,0.0730567665269,239.0
17572045,25239,29236,2457400.42593,353200.0,3,0.0730725122498,0.0732046759732,241.0,25239-29236,17572045,25239,29236,2457400.42593,353200.0,3,0.0730725122498,0.0732046759732,240.0
20531242,26608,28358,2457400.05556,329800.0,3,0.0740396864871,0.0739219585099,242.0,26608-28358,20531242,26608,28358,2457400.05556,329800.0,3,0.0740396864871,0.0739219585099,242.0
24709042,29236,26608,2457400.19444,329800.0,3,0.0741139431764,0.0739610430766,243.0,29236-26608,24709042,29236,26608,2457400.19444,329800.0,3,0.0741139431764,0.0739610430766,243.0
3503796,7544,8330,2457400.0787,361000.0,4,0.0743868968031,0.0746055719812,244.0,7544-8330,3503796,7544,8330,2457400.0787,361000.0,4,0.0743868968031,0.0746055719812,244.0
19449845,26056,23764,2457400.56481,353200.0,4,0.0744937377868,0.0751689324836,245.0,26056-23764,19449845,26056,23764,2457400.56481,353200.0,4,0.0744937377868,0.0751689324836,245.0
14302196,23764,26056,2457400.49537,361000.0,4,0.0759158103439,0.0752425484719,246.0,23764-26056,14302196,23764,26056,2457400.49537,361000.0,4,0.0759158103439,0.0752425484719,246.0
23722092,28358,26766,2457400.44907,329800.0,3,0.0771123071066,0.0768053984108,247.0,28358-26766,23722092,28358,26766,2457400.44907,329800.0,3,0.0771123071066,0.0768053984108,248.0
21770796,27403,28702,2457399.84722,361000.0,4,0.0768418340148,0.0769479643648,248.0,27403-28702,21770746,27403,28702,2457399.82407,361000.0,4,0.0768243850829,0.0769611996211,247.0
24679792,29236,25239,2457400.54167,329800.0,3,0.0773023187841,0.0771661907452,249.0,29236-25239,24679792,29236,25239,2457400.54167,329800.0,3,0.0773023187841,0.0771661907452,249.0
10067996,20873,25086,2457399.70833,361000.0,4,0.0787618728389,0.0778842080644,250.0,20873-25086,10067946,20873,25086,2457399.68519,361000.0,4,0.0781932826992,0.078038634488,250.0
12995442,23461,23175,2457399.68519,329800.0,3,0.0785389232345,0.0782904097816,251.0,23461-23175,12995442,23461,23175,2457399.68519,329800.0,3,0.0785389232345,0.0782904097816,251.0
3996692,8330,7544,2457400.26389,329800.0,3,0.0791501438968,0.0791142826266,252.0,8330-7544,3996642,8330,7544,2457400.24074,329800.0,3,0.0790711973005,0.0791527456087,252.0
8486644,16101,14365,2457400.24074,345400.0,3,0.0793363829397,0.0793266184539,253.0,16101-14365,8486644,16101,14365,2457400.24074,345400.0,3,0.0793363829397,0.0793266184539,253.0
17804994,25371,27854,2457400.63426,345400.0,3,0.0801440805766,0.0802715147554,254.0,25371-27854,17804994,25371,27854,2457400.63426,345400.0,3,0.0801440805766,0.0802715147554,254.0
7007507,14365,15629,2457399.5,56800.0,0,0.0808445959971,0.0807521426992,255.0,14365-15629,7007507,14365,15629,2457399.5,56800.0,0,0.0808445959971,0.0807521426992,255.0
24439346,28884,25522,2457400.33333,361000.0,4,0.0812228510456,0.0808488322611,256.0,28884-25522,24439246,28884,25522,2457400.28704,361000.0,4,0.0808522260843,0.0808790433926,256.0
21710044,27403,25371,2457399.5,345400.0,3,0.0810447764296,0.0811287686212,257.0,27403-25371,21710044,27403,25371,2457399.5,345400.0,3,0.0810447764296,0.0811287686212,257.0
7990007,15629,14365,2457399.5,56800.0,0,0.0812115205594,0.0813101262092,258.0,15629-14365,7990007,15629,14365,2457399.5,56800.0,0,0.0812115205594,0.0813101262092,258.0
21693296,27403,24812,2457399.84722,361000.0,4,0.0813119966246,0.0814137018094,259.0,27403-24812,21693296,27403,24812,2457399.84722,361000.0,4,0.0813119966246,0.0814137018094,259.0
23977742,28702,27403,2457399.59259,329800.0,3,0.0817274819483,0.0816700295972,260.0,28702-27403,23977742,28702,27403,2457399.59259,329800.0,3,0.0817274819483,0.0816700295972,260.0
2747795,5775,5709,2457399.61574,353200.0,3,0.0821146656254,0.0820821922893,261.0,5775-5709,2747795,5775,5709,2457399.61574,353200.0,3,0.0821146656254,0.0820821922893,261.0
16930793,25086,20873,2457399.84722,337600.0,4,0.0822788293028,0.0823755158538,262.0,25086-20873,16930192,25086,20873,2457399.56944,329800.0,3,0.0821329089801,0.082967271337,262.0
7014392,14365,16101,2457400.35648,329800.0,3,0.0830058597302,0.0830804422007,263.0,14365-16101,7014392,14365,16101,2457400.35648,329800.0,3,0.0830058597302,0.0830804422007,264.0
13262958,23528,23865,2457399.70833,64600.0,0,0.0834083308906,0.0833208366414,264.0,23528-23865,13262958,23528,23865,2457399.70833,64600.0,0,0.0834083308906,0.0833208366414,266.0
1736045,4376,2639,2457399.96296,353200.0,3,0.0835320564868,0.0834215211561,265.0,4376-2639,1736045,4376,2639,2457399.96296,353200.0,3,0.0835320564868,0.0834215211561,267.0
21753096,27403,27445,2457399.75463,361000.0,4,0.0834036671467,0.0835462596486,266.0,27403-27445,21753096,27403,27445,2457399.75463,361000.0,4,0.0834036671467,0.0835462596486,265.0
9501194,20523,20667,2457400.03241,345400.0,3,0.0836231134711,0.0835822396449,267.0,20523-20667,9501194,20523,20667,2457400.03241,345400.0,3,0.0836231134711,0.0835822396449,269.0
15720794,24742,23305,2457399.84722,345400.0,3,0.0829821649565,0.0836192813427,268.0,24742-23305,15720794,24742,23305,2457399.84722,345400.0,3,0.0829821649565,0.0836192813427,263.0
14735657,23865,23528,2457399.80093,56800.0,0,0.0836175364767,0.0836977728184,269.0,23865-23528,14735657,23865,23528,2457399.80093,56800.0,0,0.0836175364767,0.0836977728184,268.0
12289996,23124,24846,2457400.63426,361000.0,4,0.0844876260928,0.083967859141,270.0,23124-24846,12289996,23124,24846,2457400.63426,361000.0,4,0.0844876260928,0.083967859141,274.0
4009543,8330,10778,2457400.42593,337600.0,3,0.0838869932722,0.0841285243544,271.0,8330-10778,4009543,8330,10778,2457400.42593,337600.0,3,0.0838869932722,0.0841285243544,270.0
4991845,10778,8330,2457400.33333,353200.0,4,0.0843980590728,0.0841419946827,272.0,10778-8330,4991845,10778,8330,2457400.33333,353200.0,4,0.0843980590728,0.0841419946827,272.0
22760796,27683,28702,2457399.84722,361000.0,4,0.0844879674424,0.0845758607415,273.0,27683-28702,22760746,27683,28702,2457399.82407,361000.0,4,0.0844404694188,0.0845964411399,273.0
16212397,24846,23124,2457400.58796,368800.0,4,0.0842272479639,0.0845901170102,274.0,24846-23124,16212397,24846,23124,2457400.58796,368800.0,4,0.0842272479639,0.0845901170102,271.0
9992994,20873,20315,2457399.70833,345400.0,3,0.085120439067,0.0847721401166,275.0,20873-20315,9992994,20873,20315,2457399.70833,345400.0,3,0.085120439067,0.0847721401166,276.0
12778492,23305,24742,2457399.93981,329800.0,3,0.0853558660827,0.0848144282751,276.0,23305-24742,12778492,23305,24742,2457399.93981,329800.0,3,0.0853558660827,0.0848144282751,278.0
21521846,27380,28358,2457400.33333,361000.0,4,0.0852701021827,0.0851333017573,277.0,27380-28358,21520746,27380,28358,2457399.82407,361000.0,4,0.0852161495645,0.0855994061608,277.0
22952896,27715,25522,2457399.66204,361000.0,4,0.0851026759615,0.0852034890589,278.0,27715-25522,22952896,27715,25522,2457399.66204,361000.0,4,0.0851026759615,0.0852034890589,275.0
23197494,27854,25371,2457400.63426,345400.0,4,0.0854979466251,0.0853797381361,279.0,27854-25371,23197494,27854,25371,2457400.63426,345400.0,4,0.0854979466251,0.0853797381361,279.0
9748842,20667,20523,2457400.10185,329800.0,3,0.085947891404,0.0859611137159,280.0,20667-20523,9748842,20667,20523,2457400.10185,329800.0,3,0.085947891404,0.0859611137159,280.0
17787544,25371,27403,2457399.5,345400.0,4,0.0863259547869,0.0862270033324,281.0,25371-27403,17787544,25371,27403,2457399.5,345400.0,4,0.0863259547869,0.0862270033324,282.0
203994,1317,26608,2457400.1713,345400.0,4,0.0866878314278,0.0862453900869,282.0,1317-26608,203994,1317,26608,2457400.1713,345400.0,4,0.0866878314278,0.0862453900869,288.0
21272746,26900,28358,2457399.59259,361000.0,4,0.0862793038312,0.0863297610219,283.0,26900-28358,21272746,26900,28358,2457399.59259,361000.0,4,0.0862793038312,0.0863297610219,281.0
20255646,26590,26824,2457399.77778,361000.0,4,0.0870354979536,0.0863946976471,284.0,26590-26824,20256646,26590,26824,2457400.24074,361000.0,4,0.0864382462209,0.086831272518,284.0
263743,2639,4376,2457400.05556,337600.0,4,0.0863684097693,0.0864778584359,285.0,2639-4376,263743,2639,4376,2457400.05556,337600.0,4,0.0863684097693,0.0864778584359,283.0
18310042,25522,28884,2457399.5,329800.0,3,0.0866179932906,0.0864818632454,286.0,25522-28884,18310042,25522,28884,2457399.5,329800.0,3,0.0866179932906,0.0864818632454,287.0
2501642,5709,5775,2457400.24074,329800.0,3,0.0866112055377,0.0866360298076,287.0,5709-5775,2501642,5709,5775,2457400.24074,329800.0,3,0.0866112055377,0.0866360298076,286.0
9255642,20315,20873,2457399.77778,329800.0,3,0.0864932827752,0.0866916797478,288.0,20315-20873,9255642,20315,20873,2457399.77778,329800.0,3,0.0864932827752,0.0866916797478,285.0
