transfer_id_x,departure_object_id_x,arrival_object_id_x,departure_epoch_x,time_of_flight_x,revolutions_x,transfer_delta_v_x,atom_transfer_delta_v_x,atom_dv_ranking,combo,transfer_id_y,departure_object_id_y,arrival_object_id_y,departure_epoch_y,time_of_flight_y,revolutions_y,transfer_delta_v_y,atom_transfer_delta_v_y,lambert_dv_ranking
16009736,20904,20972,2457400.00926,11500.0,2,0.409694852257,0.43363982932,154.0,20904-20972,16009736,20904,20972,2457400.00926,11500.0,2,0.409694852257,0.43363982932,141.0
4986886,12209,12169,2457399.92824,11500.0,2,0.427523346036,0.433802367447,155.0,12209-12169,4986586,12209,12169,2457399.8588,11500.0,2,0.426304212169,0.434619235149,154.0
19774792,23753,26191,2457400.02083,13300.0,2,0.425661110069,0.434112578923,156.0,23753-26191,19774792,23753,26191,2457400.02083,13300.0,2,0.425661110069,0.434112578923,152.0
4896038,12204,23561,2457399.73148,12100.0,2,0.41290049812,0.434194701341,157.0,12204-23561,4896338,12204,23561,2457399.80093,12100.0,2,0.412545656959,0.434921625201,143.0
7207584,13574,12164,2457399.51157,10900.0,1,0.413608112099,0.434975291135,158.0,13574-12164,7207584,13574,12164,2457399.51157,10900.0,1,0.413608112099,0.434975291135,145.0
6074893,12294,20858,2457400.04398,13600.0,2,0.418791682343,0.438005796937,159.0,12294-20858,6074893,12294,20858,2457400.04398,13600.0,2,0.418791682343,0.438005796937,150.0
13427284,20858,12294,2457400.02083,10900.0,1,0.454974904253,0.441155660642,160.0,20858-12294,13427284,20858,12294,2457400.02083,10900.0,1,0.454974904253,0.441155660642,169.0
17000089,20972,20974,2457399.51157,12400.0,1,0.461310526814,0.442503933813,161.0,20972-20974,17000089,20972,20974,2457399.51157,12400.0,1,0.461310526814,0.442503933813,175.0
22227337,26191,23753,2457400.03241,11800.0,2,0.446864846253,0.442625914747,162.0,26191-23753,22227337,26191,23753,2457400.03241,11800.0,2,0.446864846253,0.442625914747,163.0
18705592,23259,20883,2457399.62731,13300.0,2,0.449402624843,0.44414297707,163.0,23259-20883,18705592,23259,20883,2457399.62731,13300.0,2,0.449402624843,0.44414297707,167.0
10694689,19359,12209,2457399.99769,12400.0,2,0.427796905626,0.445193024293,164.0,19359-12209,10694549,19359,12209,2457399.96296,15400.0,2,0.42298023229,0.446211004857,151.0
5057189,12209,19359,2457399.99769,12400.0,2,0.466424847583,0.445243142181,165.0,12209-19359,5057469,12209,19359,2457400.06713,6400.0,1,0.458778799651,0.445743423321,171.0
5032493,12209,14914,2457400.06713,13600.0,2,0.466457428734,0.454519697811,166.0,12209-14914,5032493,12209,14914,2457400.06713,13600.0,2,0.466457428734,0.454519697811,179.0
4739943,12204,12169,2457400.05556,13600.0,2,0.477493755878,0.45558299983,167.0,12204-12169,4739943,12204,12169,2457400.05556,13600.0,2,0.477493755878,0.45558299983,187.0
20532784,25261,26756,2457399.55787,10900.0,1,0.435672500114,0.455774082974,168.0,25261-26756,20532784,25261,26756,2457399.55787,10900.0,1,0.435672500114,0.455774082974,159.0
4560086,12203,19359,2457399.51157,11500.0,2,0.488439830572,0.45744235019,169.0,12203-19359,4560283,12203,19359,2457399.55787,10600.0,1,0.461997237639,0.462758565256,176.0
12009940,20793,20852,2457400.05556,12700.0,1,0.476287732461,0.458447897478,170.0,20793-20852,12009940,20793,20852,2457400.05556,12700.0,1,0.476287732461,0.458447897478,186.0
14272687,20883,20969,2457399.53472,11800.0,2,0.435268785418,0.460667515934,171.0,20883-20969,14272687,20883,20969,2457399.53472,11800.0,2,0.435268785418,0.460667515934,158.0
11530041,20443,20887,2457399.5,13000.0,1,0.47259727893,0.462251711265,172.0,20443-20887,11530041,20443,20887,2457399.5,13000.0,1,0.47259727893,0.462251711265,182.0
10242085,17815,17121,2457399.97454,11200.0,1,0.444728540511,0.464901503913,173.0,17815-17121,10242386,17815,17121,2457400.04398,11500.0,1,0.444657402839,0.466829003598,161.0
16205190,20912,20792,2457399.53472,12700.0,2,0.48840221191,0.466662479719,174.0,20912-20792,16205236,20912,20792,2457399.5463,11500.0,1,0.487256731703,0.469761730838,195.0
21149943,25733,20029,2457400.05556,13600.0,2,0.459055914738,0.467045932153,175.0,25733-20029,21149943,25733,20029,2457400.05556,13600.0,2,0.459055914738,0.467045932153,172.0
19380139,23561,13579,2457399.52315,12400.0,1,0.481144616585,0.46769455274,176.0,23561-13579,19380139,23561,13579,2457399.52315,12400.0,1,0.481144616585,0.46769455274,191.0
20855637,25732,13563,2457399.63889,11800.0,1,0.449214399443,0.46781470332,177.0,25732-13563,20856239,25732,13563,2457399.77778,12400.0,2,0.447659653565,0.468247539022,165.0
9259886,17121,17815,2457400.04398,11500.0,1,0.485099444048,0.467920605824,178.0,17121-17815,9259886,17121,17815,2457400.04398,11500.0,1,0.485099444048,0.467920605824,193.0
19375284,23561,13570,2457399.55787,10900.0,1,0.459115239628,0.468090516985,179.0,23561-13570,19375284,23561,13570,2457399.55787,10900.0,1,0.459115239628,0.468090516985,173.0
6512293,13563,13580,2457400.02083,13600.0,2,0.473084020384,0.469941205314,180.0,13563-13580,6512443,13563,13580,2457400.05556,13600.0,2,0.472842185865,0.470580184526,183.0
6643738,13563,25732,2457399.77778,12100.0,1,0.488725446991,0.470127423149,181.0,13563-25732,6643738,13563,25732,2457399.77778,12100.0,1,0.488725446991,0.470127423149,198.0
23975241,26756,25942,2457399.5463,13000.0,2,0.469024753166,0.472356897595,182.0,26756-25942,23975241,26756,25942,2457399.5463,13000.0,2,0.469024753166,0.472356897595,180.0
18687100,23259,20797,2457399.97454,15700.0,2,0.49734049862,0.473443154044,183.0,23259-20797,18687406,23259,20797,2457400.05556,2500.0,0,0.478018775996,0.473641686534,188.0
15767650,20903,21911,2457399.52315,15700.0,2,0.443785917681,0.474244981231,184.0,20903-21911,15767650,20903,21911,2457399.52315,15700.0,2,0.443785917681,0.474244981231,160.0
12314906,20797,23259,2457400.05556,2500.0,0,0.471286685106,0.475307998013,185.0,20797-23259,12314750,20797,23259,2457400.00926,15700.0,2,0.452314127758,0.476466525129,168.0
11792690,20792,20912,2457399.53472,12700.0,2,0.455353697387,0.475847009785,186.0,20792-20912,11792690,20792,20912,2457399.53472,12700.0,2,0.455353697387,0.475847009785,170.0
4242390,12183,12166,2457400.04398,12700.0,1,0.49100874954,0.477303382047,187.0,12183-12166,4242390,12183,12166,2457400.04398,12700.0,1,0.49100874954,0.477303382047,199.0
7477293,13579,12209,2457400.02083,13600.0,2,0.492194598188,0.477431768005,188.0,13579-12209,7477293,13579,12209,2457400.02083,13600.0,2,0.492194598188,0.477431768005,200.0
6480185,13563,12203,2457399.53472,11200.0,1,0.489814597596,0.482732088126,189.0,13563-12203,6480485,13563,12203,2457399.60417,11200.0,1,0.48838290038,0.483647694674,197.0
14444392,20884,16616,2457399.92824,13300.0,2,0.504604095081,0.483835687905,190.0,20884-16616,14444392,20884,16616,2457399.92824,13300.0,2,0.504604095081,0.483835687905,203.0
18727243,23259,20912,2457400.00926,13600.0,2,0.49100036752,0.484049126341,191.0,23259-20912,18727493,23259,20912,2457400.06713,13600.0,2,0.469855376845,0.501168469676,181.0
4777634,12204,13580,2457399.52315,10900.0,1,0.464680592494,0.484421569088,192.0,12204-13580,4777634,12204,13580,2457399.52315,10900.0,1,0.464680592494,0.484421569088,177.0
8807237,16616,20884,2457400.00926,11800.0,2,0.460836254255,0.484591099516,193.0,16616-20884,8807237,16616,20884,2457400.00926,11800.0,2,0.460836254255,0.484591099516,174.0
17730244,21911,20903,2457399.5463,13900.0,2,0.50607185432,0.485333422097,194.0,21911-20903,17730384,21911,20903,2457399.58102,10900.0,1,0.504965134534,0.490142427802,205.0
14030091,20881,20974,2457399.51157,13000.0,2,0.510358927579,0.487242935323,195.0,20881-20974,14030091,20881,20974,2457399.51157,13000.0,2,0.510358927579,0.487242935323,215.0
9507493,17129,17815,2457400.06713,13600.0,2,0.507713471938,0.487976678584,196.0,17129-17815,9507493,17129,17815,2457400.06713,13600.0,2,0.507713471938,0.487976678584,209.0
16472685,20915,20876,2457399.53472,11200.0,1,0.466378717351,0.488162947582,197.0,20915-20876,16472685,20915,20876,2457399.53472,11200.0,1,0.466378717351,0.488162947582,178.0
16725038,20969,20883,2457399.5,12100.0,1,0.507938812866,0.488913334043,198.0,20969-20883,16725038,20969,20883,2457399.5,12100.0,1,0.507938812866,0.488913334043,210.0
3497000,12169,12164,2457399.95139,15700.0,2,0.478716949614,0.489017290921,199.0,12169-12164,3496700,12169,12164,2457399.88194,15700.0,2,0.478134704939,0.489857102647,189.0
7730091,13580,12283,2457399.51157,13000.0,2,0.514516523256,0.491432464535,200.0,13580-12283,7730091,13580,12283,2457399.51157,13000.0,2,0.514516523256,0.491432464535,216.0
16257692,20912,20974,2457399.53472,13300.0,1,0.51306306951,0.49151654931,201.0,20912-20974,16257693,20912,20974,2457399.53472,13600.0,2,0.508147458779,0.495023763278,211.0
13775141,20876,20915,2457399.52315,13000.0,2,0.515246501209,0.492906489078,202.0,20876-20915,13775141,20876,20915,2457399.52315,13000.0,2,0.515246501209,0.492906489078,217.0
3004800,12164,12169,2457400.02083,15700.0,2,0.519862518514,0.493736786388,203.0,12164-12169,3004800,12164,12169,2457400.02083,15700.0,2,0.519862518514,0.493736786388,221.0
7617683,13579,23561,2457399.53472,10600.0,1,0.479691041574,0.495257112924,204.0,13579-23561,7617684,13579,23561,2457399.53472,10900.0,1,0.476057110469,0.500786700298,185.0
19367788,23561,13562,2457399.55787,12100.0,1,0.486932097989,0.495652833712,205.0,23561-13562,19367788,23561,13562,2457399.55787,12100.0,1,0.486932097989,0.495652833712,194.0
6380287,13562,23561,2457399.55787,11800.0,2,0.506315213565,0.495904174399,206.0,13562-23561,6380287,13562,23561,2457399.55787,11800.0,2,0.506315213565,0.495904174399,207.0
12304742,20797,21911,2457400.00926,13300.0,2,0.481741272144,0.496374830018,207.0,20797-21911,12304742,20797,21911,2457400.00926,13300.0,2,0.481741272144,0.496374830018,192.0
17248534,20974,20972,2457399.73148,10900.0,1,0.47351144645,0.496626330661,208.0,20974-20972,17248534,20974,20972,2457399.73148,10900.0,1,0.47351144645,0.496626330661,184.0
8500240,16615,16616,2457399.5463,12700.0,1,0.51858814167,0.49771970329,209.0,16615-16616,8500240,16615,16616,2457399.5463,12700.0,1,0.51858814167,0.49771970329,218.0
17697285,21911,20797,2457400.02083,11200.0,1,0.508559948471,0.497821570892,210.0,21911-20797,17697285,21911,20797,2457400.02083,11200.0,1,0.508559948471,0.497821570892,212.0
17218535,20974,20881,2457399.73148,11200.0,1,0.479943096823,0.500292026698,211.0,20974-20881,17218835,20974,20881,2457399.80093,11200.0,1,0.479514534463,0.500361521565,190.0
7962493,14913,12172,2457400.06713,13600.0,2,0.518849709854,0.500394209881,212.0,14913-12172,7962493,14913,12172,2457400.06713,13600.0,2,0.518849709854,0.500394209881,219.0
3017692,12164,12209,2457399.53472,13300.0,2,0.523255748972,0.502151254279,213.0,12164-12209,3019238,12164,12209,2457399.89352,12100.0,1,0.520922668734,0.504413509092,223.0
4517642,12203,13563,2457399.52315,13300.0,2,0.495597506735,0.50448625658,214.0,12203-13563,4517642,12203,13563,2457399.52315,13300.0,2,0.495597506735,0.50448625658,201.0
7747593,13580,13579,2457399.51157,13600.0,2,0.519864122479,0.505207166138,215.0,13580-13579,7747593,13580,13579,2457399.51157,13600.0,2,0.519864122479,0.505207166138,222.0
12992484,20852,20793,2457400.06713,10900.0,1,0.487384747094,0.509374988989,216.0,20852-20793,12992484,20852,20793,2457400.06713,10900.0,1,0.487384747094,0.509374988989,196.0
5484786,12250,12170,2457400.02083,11500.0,2,0.512399254664,0.509989051442,217.0,12250-12170,5484486,12250,12170,2457399.95139,11500.0,2,0.50540084754,0.510946293553,206.0
5766340,12283,13579,2457399.80093,12700.0,1,0.508697071689,0.510891267141,218.0,12283-13579,5766340,12283,13579,2457399.80093,12700.0,1,0.508697071689,0.510891267141,213.0
6977891,13570,12204,2457399.58102,13000.0,1,0.534430592432,0.516185198872,219.0,13570-12204,6977891,13570,12204,2457399.58102,13000.0,1,0.534430592432,0.516185198872,231.0
7625035,13579,24914,2457399.5,11200.0,1,0.529510999044,0.516489249776,220.0,13579-24914,7625015,13579,24914,2457399.5,5200.0,0,0.522169368262,0.517959081558,224.0
14292835,20883,23259,2457399.56944,11200.0,2,0.507366650743,0.517040075808,221.0,20883-23259,14292835,20883,23259,2457399.56944,11200.0,2,0.507366650743,0.517040075808,208.0
22507739,26236,26338,2457399.5463,12400.0,1,0.53829196855,0.518206569106,222.0,26236-26338,22507739,26236,26338,2457399.5463,12400.0,1,0.53829196855,0.518206569106,235.0
5767589,12283,13580,2457399.51157,12400.0,2,0.496373601924,0.520111321185,223.0,12283-13580,5767589,12283,13580,2457399.51157,12400.0,2,0.496373601924,0.520111321185,202.0
3072693,12164,18467,2457399.53472,13600.0,2,0.538747261821,0.520858602307,224.0,12164-18467,3072693,12164,18467,2457399.53472,13600.0,2,0.538747261821,0.520858602307,236.0
12256193,20797,20852,2457399.7662,13600.0,2,0.536589380459,0.522055157067,225.0,20797-20852,12256193,20797,20852,2457399.7662,13600.0,2,0.536589380459,0.522055157067,234.0
3572489,12169,19359,2457400.06713,12400.0,1,0.544372743835,0.522250552044,226.0,12169-19359,3572489,12169,19359,2457400.06713,12400.0,1,0.544372743835,0.522250552044,239.0
20122836,24914,13579,2457399.56944,11500.0,1,0.511601245618,0.524238887644,227.0,24914-13579,20122593,24914,13579,2457399.51157,13600.0,2,0.510204526272,0.530516707448,214.0
4981288,12209,12164,2457399.78935,12100.0,2,0.504787047717,0.52776848755,228.0,12209-12164,4981288,12209,12164,2457399.78935,12100.0,2,0.504787047717,0.52776848755,204.0
21522634,25942,26756,2457399.52315,10900.0,1,0.529919846174,0.528163073804,229.0,25942-26756,21522634,25942,26756,2457399.52315,10900.0,1,0.529919846174,0.528163073804,227.0
18951450,23261,20881,2457399.82407,15700.0,2,0.55982379594,0.533233279821,230.0,23261-20881,18950239,23261,20881,2457399.5463,12400.0,2,0.552664518056,0.53553629526,246.0
12064791,20793,23258,2457400.02083,13000.0,1,0.551435317013,0.534914934214,231.0,20793-23258,12064791,20793,23258,2457400.02083,13000.0,1,0.551435317013,0.534914934214,244.0
20082792,24914,12169,2457399.55787,13300.0,2,0.531986688393,0.535744976829,232.0,24914-12169,20082792,24914,12169,2457399.55787,13300.0,2,0.531986688393,0.535744976829,229.0
16249991,20912,20904,2457400.06713,13000.0,1,0.543209031773,0.539469625698,233.0,20912-20904,16249991,20912,20904,2457400.06713,13000.0,1,0.543209031773,0.539469625698,238.0
7739986,13580,13563,2457400.06713,11500.0,2,0.543442769125,0.540746208568,234.0,13580-13563,7739987,13580,13563,2457400.06713,11800.0,2,0.535129957448,0.542703054396,232.0
7712591,13580,12172,2457399.51157,13000.0,2,0.533199853375,0.541796114888,235.0,13580-12172,7712591,13580,12172,2457399.51157,13000.0,2,0.533199853375,0.541796114888,230.0
8748384,16616,16615,2457399.69676,10900.0,1,0.518991340445,0.542696403386,236.0,16616-16615,8748384,16616,16615,2457399.69676,10900.0,1,0.518991340445,0.542696403386,220.0
3259784,12166,12183,2457400.02083,10900.0,1,0.522775466541,0.543646057155,237.0,12166-12183,3259784,12166,12183,2457400.02083,10900.0,1,0.522775466541,0.543646057155,225.0
11998094,20793,20792,2457399.62731,13900.0,2,0.556018860498,0.543979400478,238.0,20793-20792,11998094,20793,20792,2457399.62731,13900.0,2,0.556018860498,0.543979400478,250.0
14047900,20881,23261,2457399.58102,15700.0,2,0.524253911945,0.54450739305,239.0,20881-23261,14048200,20881,23261,2457399.65046,15700.0,2,0.523986173078,0.546709322698,226.0
6760143,13566,14913,2457399.52315,13600.0,2,0.566768750492,0.545495816907,240.0,13566-14913,6760143,13566,14913,2457399.52315,13600.0,2,0.566768750492,0.545495816907,262.0
3512400,12169,12204,2457400.04398,15700.0,2,0.542420157911,0.5474445843,241.0,12169-12204,3512400,12169,12204,2457400.04398,15700.0,2,0.542420157911,0.5474445843,237.0
3535193,12169,13574,2457399.53472,13600.0,2,0.545966501083,0.547553626614,242.0,12169-13574,3535193,12169,13574,2457399.53472,13600.0,2,0.545966501083,0.547553626614,241.0
11102486,20029,25733,2457400.06713,11500.0,2,0.581561814447,0.551478155402,243.0,20029-25733,11102233,20029,25733,2457400.00926,10600.0,1,0.564286936734,0.576049010592,258.0
4035284,12172,13580,2457399.55787,10900.0,1,0.562355233691,0.552318145633,244.0,12172-13580,4035284,12172,13580,2457399.55787,10900.0,1,0.562355233691,0.552318145633,257.0
8219950,14914,12209,2457400.05556,15700.0,2,0.554612740352,0.554256173858,245.0,14914-12209,8219785,14914,12209,2457400.02083,11200.0,2,0.535630715621,0.565668281366,233.0
10077592,17768,22830,2457399.51157,13300.0,2,0.576918838364,0.554975973828,246.0,17768-22830,10077592,17768,22830,2457399.51157,13300.0,2,0.576918838364,0.554975973828,272.0
10679987,19359,12169,2457400.06713,11800.0,2,0.531050679474,0.55534551288,247.0,19359-12169,10679987,19359,12169,2457400.06713,11800.0,2,0.531050679474,0.55534551288,228.0
9498442,17129,17121,2457399.70833,13300.0,2,0.556999727085,0.556985630033,248.0,17129-17121,9498442,17129,17121,2457399.70833,13300.0,2,0.556999727085,0.556985630033,253.0
14249990,20883,20881,2457400.06713,12700.0,1,0.55692189899,0.557809344069,249.0,20883-20881,14249990,20883,20881,2457400.06713,12700.0,1,0.55692189899,0.557809344069,252.0
14459981,20884,17815,2457400.06713,10000.0,1,0.581633270504,0.55980036834,250.0,20884-17815,14459981,20884,17815,2457400.06713,10000.0,1,0.581633270504,0.55980036834,278.0
18101977,23254,12166,2457399.95139,8800.0,1,0.547675117114,0.560250327956,251.0,23254-12166,18101977,23254,12166,2457399.95139,8800.0,1,0.547675117114,0.560250327956,242.0
16769786,20969,23259,2457400.02083,11500.0,1,0.573387792264,0.560568592428,252.0,20969-23259,16769786,20969,23259,2457400.02083,11500.0,1,0.573387792264,0.560568592428,269.0
7484484,13579,12283,2457399.95139,10900.0,1,0.560192427465,0.561535580198,253.0,13579-12283,7484484,13579,12283,2457399.95139,10900.0,1,0.560192427465,0.561535580198,254.0
3399477,12166,23254,2457399.95139,8800.0,1,0.57897948214,0.562233723855,254.0,12166-23254,3399757,12166,23254,2457400.02083,2800.0,0,0.575313357803,0.572136665154,271.0
23257638,26310,27387,2457399.52315,12100.0,1,0.554454334428,0.563650635398,255.0,26310-27387,23257638,26310,27387,2457399.52315,12100.0,1,0.554454334428,0.563650635398,249.0
3894742,12170,23254,2457400.00926,13300.0,2,0.590735555793,0.565498722451,256.0,12170-23254,3894742,12170,23254,2457400.00926,13300.0,2,0.590735555793,0.565498722451,288.0
5510637,12250,13566,2457399.63889,11800.0,2,0.574344101834,0.567030515816,257.0,12250-13566,5510637,12250,13566,2457399.63889,11800.0,2,0.574344101834,0.567030515816,270.0
4770050,12204,13570,2457399.5,15700.0,2,0.553059935937,0.567300467518,258.0,12204-13570,4770050,12204,13570,2457399.5,15700.0,2,0.553059935937,0.567300467518,247.0
6987739,13570,12283,2457399.5463,12400.0,1,0.58560266798,0.568031359035,259.0,13570-12283,6987739,13570,12283,2457399.5463,12400.0,1,0.58560266798,0.568031359035,281.0
23492384,26338,26236,2457400.04398,10900.0,1,0.54512444676,0.569540525417,260.0,26338-26236,23492384,26338,26236,2457400.04398,10900.0,1,0.54512444676,0.569540525417,240.0
10292491,17815,20884,2457400.06713,13000.0,2,0.5517566602,0.570783759658,261.0,17815-20884,10292491,17815,20884,2457400.06713,13000.0,2,0.5517566602,0.570783759658,245.0
10234885,17815,16615,2457400.04398,11200.0,1,0.550203620513,0.571912829312,262.0,17815-16615,10234885,17815,16615,2457400.04398,11200.0,1,0.550203620513,0.571912829312,243.0
21084993,25733,12203,2457400.06713,13600.0,2,0.561681851576,0.572401600884,263.0,25733-12203,21084993,25733,12203,2457400.06713,13600.0,2,0.561681851576,0.572401600884,256.0
11804842,20792,20974,2457400.03241,13300.0,2,0.568944691412,0.573086395941,264.0,20792-20974,11804842,20792,20974,2457400.03241,13300.0,2,0.568944691412,0.573086395941,265.0
6737642,13566,12250,2457399.52315,13300.0,2,0.567048764809,0.57365089578,265.0,13566-12250,6737642,13566,12250,2457399.52315,13300.0,2,0.567048764809,0.57365089578,263.0
18107285,23254,12170,2457400.02083,11200.0,1,0.554032255766,0.574359325121,266.0,23254-12170,18107285,23254,12170,2457400.02083,11200.0,1,0.554032255766,0.574359325121,248.0
3665033,12169,24914,2457399.5,10600.0,1,0.587123063261,0.575736506718,267.0,12169-24914,3665636,12169,24914,2457399.63889,11500.0,2,0.577073853828,0.576227402363,273.0
9547540,17129,20884,2457399.5,12700.0,1,0.566671852635,0.575943609787,268.0,17129-20884,9547540,17129,20884,2457399.5,12700.0,1,0.566671852635,0.575943609787,261.0
12042290,20793,20912,2457400.02083,12700.0,1,0.573059018601,0.57660288195,269.0,20793-20912,12042290,20793,20912,2457400.02083,12700.0,1,0.573059018601,0.57660288195,267.0
4038083,12172,14913,2457399.62731,10600.0,1,0.556412953874,0.576673756895,270.0,12172-14913,4038083,12172,14913,2457399.62731,10600.0,1,0.556412953874,0.576673756895,251.0
8516440,16615,17815,2457399.82407,12700.0,2,0.599591359021,0.577961332092,271.0,16615-17815,8516440,16615,17815,2457399.82407,12700.0,2,0.599591359021,0.577961332092,297.0
14267394,20883,20904,2457400.04398,13900.0,2,0.585000491611,0.579179304189,272.0,20883-20904,14267394,20883,20904,2457400.04398,13900.0,2,0.585000491611,0.579179304189,279.0
16758100,20969,21911,2457399.62731,15700.0,2,0.607882201813,0.579743834206,273.0,20969-21911,16757806,20969,21911,2457399.56944,2500.0,0,0.586022166312,0.581790330133,283.0
18731191,23259,20969,2457399.7662,13000.0,2,0.567549661246,0.580921495441,274.0,23259-20969,18732391,23259,20969,2457400.04398,13000.0,2,0.56570984864,0.581266175795,260.0
17740306,21911,20969,2457399.56944,2500.0,0,0.578118740694,0.58182221068,275.0,21911-20969,17740900,21911,20969,2457399.69676,15700.0,2,0.560494146513,0.586022794035,255.0
14717585,20887,20443,2457399.51157,11200.0,2,0.567079412168,0.582808815291,276.0,20887-20443,14717585,20887,20443,2457399.51157,11200.0,2,0.567079412168,0.582808815291,264.0
9805036,17478,20899,2457399.5,11500.0,1,0.595109617149,0.583032629553,277.0,17478-20899,9805036,17478,20899,2457399.5,11500.0,1,0.595109617149,0.583032629553,295.0
9491542,17129,16615,2457399.84722,13300.0,2,0.577537325656,0.584220259163,278.0,17129-16615,9491542,17129,16615,2457399.84722,13300.0,2,0.577537325656,0.584220259163,274.0
17690189,21911,20792,2457399.53472,12400.0,1,0.601525497309,0.584283955586,279.0,21911-20792,17690189,21911,20792,2457399.53472,12400.0,1,0.601525497309,0.584283955586,298.0
8509987,16615,17129,2457400.06713,11800.0,2,0.593847273477,0.58541189408,280.0,16615-17129,8509987,16615,17129,2457400.06713,11800.0,2,0.593847273477,0.58541189408,292.0
14450234,20884,17129,2457399.5463,10900.0,1,0.590777326143,0.585788796719,281.0,20884-17129,14450234,20884,17129,2457399.5463,10900.0,1,0.590777326143,0.585788796719,289.0
16274833,20912,23259,2457400.03241,10600.0,1,0.572282990086,0.585824624876,282.0,20912-23259,16274833,20912,23259,2457400.03241,10600.0,1,0.572282990086,0.585824624876,266.0
5760283,12283,13570,2457399.55787,10600.0,1,0.565209954007,0.58724855365,283.0,12283-13570,5760283,12283,13570,2457399.55787,10600.0,1,0.565209954007,0.58724855365,259.0
12503092,20798,20852,2457399.62731,13300.0,1,0.607017149976,0.587384281371,284.0,20798-20852,12503092,20798,20852,2457399.62731,13300.0,1,0.607017149976,0.587384281371,304.0
5025000,12209,13579,2457400.06713,15700.0,2,0.583128040467,0.588133747131,285.0,12209-13579,5024835,12209,13579,2457400.03241,11200.0,2,0.580753037422,0.601546246348,277.0
18721492,23259,20903,2457399.83565,13300.0,2,0.610769968821,0.588768089968,286.0,23259-20903,18721492,23259,20903,2457399.83565,13300.0,2,0.610769968821,0.588768089968,309.0
5729142,12283,12169,2457399.87037,13300.0,1,0.597228454027,0.590862373967,287.0,12283-12169,5729142,12283,12169,2457399.87037,13300.0,1,0.597228454027,0.590862373967,296.0
10244900,17815,17129,2457400.04398,15700.0,2,0.590985256687,0.59333211152,288.0,17815-17129,10244950,17815,17129,2457400.05556,15700.0,2,0.589074310477,0.59630950542,286.0
12536644,20798,20912,2457399.87037,13900.0,2,0.593045522728,0.593663209605,289.0,20798-20912,12536644,20798,20912,2457399.87037,13900.0,2,0.593045522728,0.593663209605,291.0
12311043,20797,23258,2457399.73148,13600.0,1,0.609062165149,0.594080246709,290.0,20797-23258,12311043,20797,23258,2457399.73148,13600.0,1,0.609062165149,0.594080246709,306.0
4667237,12203,25733,2457400.00926,11800.0,2,0.60370412385,0.594976529472,291.0,12203-25733,4667237,12203,25733,2457400.00926,11800.0,2,0.60370412385,0.594976529472,301.0
17920886,22830,17768,2457399.69676,11500.0,2,0.575752333092,0.595608314226,292.0,22830-17768,17921186,22830,17768,2457399.7662,11500.0,2,0.573213201507,0.596230482734,268.0
15753438,20903,20912,2457399.70833,12100.0,1,0.586409527083,0.59618823242,293.0,20903-20912,15753438,20903,20912,2457399.70833,12100.0,1,0.586409527083,0.59618823242,284.0
22757489,26280,26338,2457400.06713,12400.0,1,0.616468944306,0.59822436588,294.0,26280-26338,22757489,26280,26338,2457400.06713,12400.0,1,0.616468944306,0.59822436588,320.0
10442089,18467,12203,2457399.97454,12400.0,1,0.618486292521,0.599514522895,295.0,18467-12203,10442089,18467,12203,2457399.97454,12400.0,1,0.618486292521,0.599514522895,323.0
14278144,20883,20974,2457399.63889,13900.0,2,0.615148155192,0.600653969759,296.0,20883-20974,14278144,20883,20974,2457399.63889,13900.0,2,0.615148155192,0.600653969759,317.0
23747543,26443,26338,2457399.5,13600.0,2,0.602551510652,0.601966763084,297.0,26443-26338,23747543,26443,26338,2457399.5,13600.0,2,0.602551510652,0.601966763084,299.0
16486086,20915,20894,2457399.74306,11500.0,1,0.580535366976,0.602885353711,298.0,20915-20894,16486086,20915,20894,2457399.74306,11500.0,1,0.580535366976,0.602885353711,276.0
19387384,23561,14913,2457400.04398,10900.0,1,0.580177586591,0.604201556849,299.0,23561-14913,19387384,23561,14913,2457400.04398,10900.0,1,0.580177586591,0.604201556849,275.0
16245788,20912,20903,2457399.67361,12100.0,2,0.617591914841,0.604310254498,300.0,20912-20903,16246434,20912,20903,2457399.82407,10900.0,1,0.616053875932,0.607265548864,318.0
12994983,20852,20797,2457400.06713,10600.0,1,0.58808428808,0.606347756397,301.0,20852-20797,12994983,20852,20797,2457400.06713,10600.0,1,0.58808428808,0.606347756397,285.0
20872534,25732,14914,2457399.5,10900.0,1,0.585275657119,0.606358326758,302.0,25732-14914,20872534,25732,14914,2457399.5,10900.0,1,0.585275657119,0.606358326758,280.0
8114240,14913,23561,2457399.89352,12700.0,1,0.626032738333,0.606880471299,303.0,14913-23561,8114540,14913,23561,2457399.96296,12700.0,1,0.625730169345,0.607211561524,338.0
16751841,20969,20972,2457399.91667,13000.0,1,0.623448101397,0.607102915548,304.0,20969-20972,16751841,20969,20972,2457399.91667,13000.0,1,0.623448101397,0.607102915548,329.0
15779937,20903,23259,2457400.05556,11800.0,2,0.585909829664,0.607218361653,305.0,20903-23259,15777534,20903,23259,2457399.5,10900.0,1,0.585603546296,0.607696660687,282.0
16002233,20904,20912,2457400.00926,10600.0,1,0.594475876547,0.607459573374,306.0,20904-20912,16002233,20904,20912,2457400.00926,10600.0,1,0.594475876547,0.607459573374,294.0
