jd,x,y,z,xdot,ydot,zdot
2457400.80977567,-27432.3745105675,32122.0364596092,42.1320485384689,-2.3360787044971,-1.99260404801477,-0.000150783853878523
2457400.81077435,-27633.4036943551,31949.4716905874,42.1182086945006,-2.32351539618525,-2.00722202213013,-0.000170005628254971
2457400.81177303,-27833.3448981003,31775.6490096281,42.1027105759441,-2.31086074736893,-2.02176080533192,-0.000189220494654702
2457400.81277171,-28032.1902619089,31600.5752743618,42.0855548114058,-2.29811525695999,-2.0362198285171,-0.000208427698763127
2457400.81377039,-28229.9319690879,31424.2573913898,42.0667420945646,-2.28527942739562,-2.05059852572252,-0.000227626486598279
2457400.81476907,-28426.562246449,31246.7023160113,42.0462731841418,-2.27235376461863,-2.06489633414652,-0.000246816104539907
2457400.81576775,-28622.0733646101,31067.9170519504,42.0241489038689,-2.25933877805763,-2.07911269417038,-0.000265995799358545
2457400.81676643,-28816.4576382953,30887.9086510803,42.0003701424526,-2.24623498060705,-2.09324704937964,-0.000285164818244566
2457400.8177651,-29009.7074266328,30706.6842131456,41.9749378535373,-2.23304288860699,-2.10729884658532,-0.000304322408837215
2457400.81876378,-29201.8151334519,30524.2508854838,41.9478530556649,-2.21976302182307,-2.12126753584502,-0.000323467819253615
2457400.81976246,-29392.7732075773,30340.6158627435,41.9191168322326,-2.206395903426,-2.13515257048384,-0.00034260029811776
2457400.82076114,-29582.5741431218,30155.7863866021,41.8887303314479,-2.19294205997116,-2.14895340711525,-0.000361719094589471
2457400.82175982,-29771.2104797782,29969.7697454808,41.8566947662809,-2.17940202137795,-2.16266950566175,-0.000380823458393338
2457400.8227585,-29958.6748031079,29782.5732742583,41.8230114144144,-2.16577632090911,-2.1763003293755,-0.000399912639847628
2457400.82375718,-30144.959744829,29594.204353983,41.7876816181917,-2.15206549514981,-2.18984534485872,-0.000418985889893175
2457400.82475586,-30330.0579831019,29404.6704115823,41.7507067845613,-2.13827008398674,-2.20330402208402,-0.00043804246012223
2457400.82575454,-30513.9622428131,29213.9789195715,41.7120883850194,-2.12439063058699,-2.21667583441458,-0.000457081602807291
2457400.82675321,-30696.6652958578,29022.1373957604,41.6718279555503,-2.11042768137681,-2.22996025862424,-0.000476102570929898
2457400.82775189,-30878.1599614195,28829.1534029576,41.6299270965638,-2.09638178602032,-2.24315677491737,-0.000495104618209402
2457400.82875057,-31058.4391062492,28635.0345486743,41.5863874728302,-2.08225349739806,-2.25626486694869,-0.000514086999131696
2457400.82974925,-31237.4956449414,28439.7884848251,41.5412108134132,-2.06804337158537,-2.26928402184293,-0.000533048968977912
2457400.83074793,-31415.3225402094,28243.4229074285,41.4943989115995,-2.05375196783076,-2.28221373021436,-0.000551989783853092
2457400.83174661,-31591.9128031575,28045.9455563042,41.4459536248274,-2.03937984853409,-2.29505348618615,-0.000570908700714816
2457400.83274529,-31767.2594935526,27847.3642147699,41.3958768746108,-2.02492757922461,-2.30780278740965,-0.000589804977401794
2457400.83374397,-31941.3557200928,27647.6867093361,41.3441706464631,-2.01039572853902,-2.32046113508349,-0.000608677872662427
2457400.83474264,-32114.1946406749,27446.9209093989,41.2908369898166,-1.99578486819922,-2.33302803397261,-0.000627526646183321
2457400.83574132,-32285.7694626595,27245.0747269318,41.235878017941,-1.98109557299011,-2.34550299242703,-0.000646350558617767
2457400.83674,-32456.0734431342,27042.1561161753,41.179295907858,-1.96632842073724,-2.35788552240063,-0.000665148871614181
2457400.83773868,-32625.0998891754,26838.1730733252,41.1210929002552,-1.95148399228424,-2.37017513946967,-0.000683920847844501
2457400.83873736,-32792.8421581072,26633.1336362195,41.0612712993954,-1.93656287147034,-2.38237136285125,-0.000702665751032539
2457400.83973604,-32959.2936577595,26427.0458840229,40.9998334730257,-1.92156564510755,-2.3944737154216,-0.000721382845982295
2457400.84073472,-33124.4478467229,26219.9179369109,40.9367818522823,-1.90649290295796,-2.40648172373421,-0.000740071398606224
2457400.8417334,-33288.2982346029,26011.7579557512,40.8721189315941,-1.89134523771073,-2.41839491803786,-0.000758730675953454
2457400.84273208,-33450.8383822708,25802.5741417844,40.8058472685832,-1.87612324495912,-2.43021283229449,-0.000777359946237968
2457400.84373075,-33612.0619021138,25592.3747363029,40.7379694839632,-1.86082752317733,-2.44193500419693,-0.000795958478866724
2457400.84472943,-33771.9624582825,25381.1680203278,40.668488261435,-1.84545867369727,-2.45356097518647,-0.000814525544467739
2457400.84572811,-33930.5337669363,25168.9623142853,40.5974063475805,-1.83001730068523,-2.46509029047031,-0.000833060414918117
2457400.84672679,-34087.7695964869,24955.7659776805,40.524726551753,-1.81450401111839,-2.47652249903888,-0.000851562363372033
2457400.84772547,-34243.6637678403,24741.5874087704,40.4504517459667,-1.79891941476134,-2.48785715368294,-0.000870030664288653
2457400.84872415,-34398.2101546357,24526.4350442352,40.3745848647822,-1.78326412414235,-2.49909381101065,-0.00088846459346002
2457400.84972283,-34551.4026834833,24310.3173588485,40.2971289051903,-1.76753875452969,-2.51023203146443,-0.000906863428038869
2457400.85072151,-34703.2353341995,24093.2428651452,40.2180869264939,-1.75174392390773,-2.52127137933761,-0.000925226446566399
2457400.85172019,-34853.7021400405,23875.220113089,40.1374620501865,-1.73588025295301,-2.53221142279109,-0.000943552928999984
2457400.85271886,-35002.7971879333,23656.2576897376,40.0552574598291,-1.71994836501016,-2.5430517338697,-0.000961842156740834
2457400.85371754,-35150.5146187049,23436.3642189071,39.9714764009242,-1.70394888606779,-2.55379188851853,-0.00098009341266159
2457400.85471622,-35296.8486273095,23215.5483608347,39.886122180788,-1.68788244473425,-2.564431466599,-0.00099830598113387
2457400.8557149,-35441.7934630536,22993.81881184,39.7991981684195,-1.67174967221324,-2.57497005190491,-0.00101647914805575
2457400.85671358,-35585.3434298185,22771.1843039852,39.7107077943676,-1.65555120227941,-2.58540723217819,-0.00103461220087918
2457400.85771226,-35727.4928862816,22547.6536047335,39.6206545505962,-1.63928767125383,-2.59574259912467,-0.00105270442863735
2457400.85871094,-35868.2362461344,22323.2355166067,39.5290419903464,-1.62295971797937,-2.60597574842953,-0.00107075512197201
2457400.85970962,-36007.5679782998,22097.9388768408,39.4358737279964,-1.60656798379594,-2.61610627977275,-0.00108876357316066
2457400.8607083,-36145.4826071459,21871.7725570412,39.3411534389193,-1.59011311251577,-2.62613379684427,-0.00110672907614376
2457400.86170697,-36281.9747126984,21644.7454628354,39.2448848593385,-1.57359575039844,-2.63605790735913,-0.00112465092655184
2457400.86270565,-36417.038930851,21416.8665335253,39.1470717861805,-1.5570165461259,-2.64587822307237,-0.0011425284217325
2457400.86370433,-36550.6699535728,21188.1447417384,39.0477180769258,-1.54037615077744,-2.65559435979378,-0.00116036086077744
2457400.86470301,-36682.8625291145,20958.5890930766,38.9468276494573,-1.5236752178045,-2.66520593740256,-0.00117814754454932
2457400.86570169,-36813.6114622118,20728.2086257647,38.8444044819058,-1.50691440300539,-2.67471257986175,-0.00119588777570864
2457400.86670037,-36942.911614287,20497.0124102979,38.7404526124946,-1.49009436450002,-2.68411391523256,-0.00121358085874046
2457400.86769905,-37070.7579036478,20265.0095490866,38.63497613938,-1.47321576270443,-2.69340957568853,-0.00123122609998114
2457400.86869773,-37197.1453056849,20032.2091761018,38.5279792204911,-1.45627926030529,-2.70259919752949,-0.00124882280764497
2457400.8696964,-37322.0688530663,19798.6204565182,38.4194660733662,-1.43928552223433,-2.71168242119547,-0.00126637029185067
2457400.87069508,-37445.5236359303,19564.2525863562,38.3094409749876,-1.42223521564267,-2.72065889128035,-0.00128386786464794
2457400.87169376,-37567.5048020756,19329.1147921231,38.1979082616135,-1.40512900987506,-2.72952825654536,-0.00130131484004381
2457400.87269244,-37688.0075571498,19093.2163304527,38.0848723286085,-1.38796757644402,-2.73829016993254,-0.00131871053402902
2457400.87369112,-37807.0271648348,18856.5664877444,37.9703376302708,-1.370751589004,-2.74694428857786,-0.00133605426460423
2457400.8746898,-37924.5589470311,18619.1745798002,37.8543086796578,-1.35348172332531,-2.75549027382437,-0.00135334535180623
2457400.87568848,-38040.5982840389,18381.0499514618,37.7367900484096,-1.33615865726811,-2.76392779123503,-0.00137058311773403
2457400.87668716,-38155.1406147372,18142.2019762453,37.6177863665692,-1.31878307075625,-2.77225651060549,-0.00138776688657488
2457400.87768584,-38268.1814367612,17902.6400559758,37.4973023224021,-1.30135564575104,-2.78047610597664,-0.00140489598463021
2457400.87868451,-38379.7163066764,17662.3736204204,37.3753426622121,-1.28387706622494,-2.78858625564709,-0.00142196974034149
2457400.87968319,-38489.7408401514,17421.4121269203,37.2519121901558,-1.26634801813525,-2.79658664218535,-0.00143898748431603
2457400.88068187,-38598.2507121278,17179.7650600222,37.1270157680544,-1.2487691893976,-2.80447695244202,-0.00145594854935265
