jd,x,y,z,xdot,ydot,zdot
2457401.57411111,30005.2084041604,29621.0186033126,11.6778496009863,-2.15981644911225,2.18857877924035,0.00324735176810765
2457401.57801852,29267.0353473596,30350.8319087351,12.7705059989613,-2.21302569121569,2.13474149648579,0.0032254042555475
2457401.58192593,28511.1244710581,31062.2505419613,13.8554226011562,-2.26489301495221,2.07961111382782,0.00320150222227278
2457401.58583333,27737.934131802,31754.8435778089,14.9319419825585,-2.31538701220147,2.02322108552539,0.00317566020851581
2457401.58974074,26947.933149171,32428.1915145014,15.9994118256854,-2.36447710940979,1.96560562808723,0.00314789393037047
2457401.59364815,26141.6005208956,33081.8865274964,17.0571853159434,-2.41213358606378,1.90679969941992,0.00311822027012844
2457401.59755555,25319.4251318261,33715.5327161992,18.104621533606,-2.45832759264116,1.84683897752949,0.00308665726590818
2457401.60146296,24481.9054569303,34328.7463434115,19.1410858421714,-2.50303116802819,1.78575983878966,0.00305322410058324
2457401.60537037,23629.5492585036,34921.1560673731,20.1659502728651,-2.54621725639329,1.72359933579007,0.00301794109001705
2457401.60927778,22762.8732777748,35492.4031662559,21.1785939050552,-2.58785972350669,1.6603951747784,0.00298082967061153
2457401.61318518,21882.4029210981,36042.1417549754,22.1784032423483,-2.62793337249652,1.59618569271009,0.00294191238617754
2457401.61709259,20988.6719409215,36570.0389941904,23.1647725841405,-2.66641395903196,1.53100983392002,0.00290121287413537
2457401.621,20082.2221117282,37075.7752913651,24.1371043923973,-2.70327820592436,1.46490712643036,0.00285875585105402
2457401.62490741,19163.6029011474,37559.0444937734,25.0948096534414,-2.73850381713787,1.39791765790924,0.00281456709753837
2457401.62881481,18233.3711364364,38019.55407333,26.0373082345298,-2.77206949120112,1.33008205129504,0.00276867344247372
2457401.63272222,17292.0906665368,38457.0253031376,26.9640292350043,-2.80395493401222,1.26144144010132,0.0027211027466375
2457401.63662963,16340.3320199115,38871.1934256459,27.8744113318044,-2.83414087102952,1.19203744341743,0.00267188388568859
2457401.64053704,15378.6720583708,39261.8078123209,28.7679031191335,-2.86260905884093,1.12191214062019,0.00262104673254463
2457401.64444444,14407.6936270982,39628.632114731,29.6439634420744,-2.88934229610517,1.05110804581222,0.00256862213915849
2457401.64835185,13427.9852010897,39971.4444069588,30.5020617239521,-2.91432443385848,0.979668082002418,0.00251464191770519
2457401.65225926,12440.1405282213,40290.0373192552,31.3416782872475,-2.93754038518097,0.90763555504449,0.00245913882119087
2457401.65616667,11444.7582691622,40584.218162857,32.1623046678697,-2.95897613421686,0.835054127349372,0.002402146523496
2457401.66007407,10442.4416343524,40853.8090458932,32.9634439225955,-2.97861874454359,0.761967791387659,0.00234369959886504
2457401.66398148,9433.79801826574,41098.6469803129,33.7446109294948,-2.99645636688495,0.688420842998145,0.00228383350085532
2457401.66788889,8419.43863117973,41318.5839797716,34.505332681158,-3.01247824616388,0.614457854518761,0.00222258454075816
2457401.6717963,7399.97812867724,41513.4871484192,35.2451485705525,-3.02667472789096,0.540123647756253,0.00215998986550543
2457401.6757037,6376.03423910337,41683.2387605371,35.9636106693345,-3.0390372638851,0.465463266811036,0.00209608743507532
2457401.67961111,5348.22738920454,41827.736330979,36.6602839984512,-3.04955841732315,0.390521950773729,0.00203091599941104
2457401.68351852,4317.18032817643,41946.8926763752,37.3347467908699,-3.05823186711578,0.315345106309951,0.00196451507486682
2457401.68742593,3283.51775034861,42040.635967064,37.9865907462777,-3.06505241160729,0.239978280149976,0.00189692492019548
2457401.69133333,2247.86591673463,42108.9097697233,38.6154212775998,-3.07001597159735,0.164467131499942,0.00182818651209245
2457401.69524074,1210.85227567653,42151.6730806759,39.2208577491876,-3.0731195926833,0.0888574043912815,0.00175834152031105
2457401.69914815,173.105082813565,42168.9003498528,39.8025337065367,-3.07436144692168,0.0131948999851045,0.0016874322823644
2457401.70305556,-864.746979395121,42160.5814954008,40.3600970973958,-3.07374083380855,-0.0624745511517346,0.0016155017778293
2457401.70696296,-1902.07518236362,42126.7219089286,40.8932104841359,-3.0712581805781,-0.138105116782163,0.00154259360226781
2457401.71087037,-2938.25113205824,42067.3424513887,41.4015512472533,-3.0669150418198,-0.213650990729279,0.00146875194078235
2457401.71477778,-3972.64714943215,41982.4794396021,41.8848117798847,-3.06071409841459,-0.289066420584903,0.00139402154122054
2457401.71868518,-5004.63665038621,41872.1846234337,42.34269967322,-3.05265915579103,-0.364305735379608,0.00131844768704595
2457401.72259259,-6033.59452502636,41736.5251536353,42.7749378927018,-3.04275514150276,-0.4393233731976,0.00124207616989127
2457401.7265,-7058.89751598886,41575.5835403778,43.181264944908,-3.03100810212902,-0.514073908719836,0.00116495326181059
2457401.73040741,-8079.92459560522,41389.4576024987,43.5614350350173,-3.01742519950048,-0.588512080678874,0.0010871256872476
2457401.73431481,-9096.05734167937,41178.2604074988,43.9152182147673,-3.0020147062527,-0.662592819208953,0.00100864059473661
2457401.73822222,-10106.6803116507,40942.1202023248,44.2424005208145,-2.98478600071045,-0.736271273074943,0.000929545528353583
2457401.74212963,-11111.1814149173,40681.1803349827,44.5427841034176,-2.96574956110605,-0.80950283676383,0.000849888398934453
2457401.74603704,-12108.9522830958,40395.5991670301,44.8161873453662,-2.94491695913552,-0.882243177422552,0.000769717455077997
2457401.74994444,-13099.3886379945,40085.5499770031,45.0624449710873,-2.92230085285671,-0.954448261626059,0.000689081253950864
2457401.75385185,-14081.8906570778,39751.2208548363,45.281408145864,-2.89791497893391,-1.02607438195961,0.000608028631912285
2457401.75775926,-15055.8633362037,39392.8145873436,45.4729445651088,-2.87177414423385,-1.09707818339946,0.00052660867497619
2457401.76166667,-16020.7168494152,39010.5485348273,45.636938533641,-2.84389421677832,-1.16741668947613,0.000444870689128477
2457401.76557407,-16975.8669055688,38604.6544988952,45.7732910349203,-2.81429211605919,-1.23704732820481,0.000362864170517288
2457401.76948148,-17920.735101587,38175.378581564,45.881919790198,-2.78298580272176,-1.30592795776723,0.000280638775534191
2457401.77338889,-18854.7492721229,37722.9810357365,45.9627593075524,-2.74999426762293,-1.37401689192993,0.000198244290804231
2457401.7772963,-19777.3438354248,37247.7361071451,46.0157609207787,-2.71533752027085,-1.44127292518366,0.00011573060310283
2457401.7812037,-20687.9601351957,36749.9318678566,46.0408928181141,-2.67903657665339,-1.50765535758905,3.3147669217583e-05
