jd,x,y,z,xdot,ydot,zdot
2457400.95674074,-42173.9814033251,-2480.31085386694,23.761957504032,0.181327473787537,-3.06472647382675,-0.00253399922624628
2457400.96064815,-42100.0669308556,-3514.11144894439,22.899407231045,0.256532824032385,-3.05937710484792,-0.00257563937608548
2457400.96455556,-42000.7875982314,-4545.79482486969,22.0230603014852,0.331585709492738,-3.05218431708581,-0.0026157288678366
2457400.96846296,-41876.2024920813,-5574.73932394427,21.133444323772,0.40644103701914,-3.04315232516486,-0.00265424353044086
2457400.97237037,-41726.3859042215,-6600.32489686609,20.2310949086238,0.481053826067929,-3.03228644245121,-0.00269116013034031
2457400.97627778,-41551.427289154,-7621.93347319906,19.3165553501897,0.555379235268369,-3.01959307818833,-0.00272645638541703
2457400.98018519,-41351.4312126063,-8638.94933076882,18.3903763025664,0.629372588923289,-3.00507973400013,-0.00276011097839155
2457400.98409259,-41126.517291138,-9650.75946377116,17.4531154518841,0.702989403428664,-2.98875499976272,-0.00279210356967263
2457400.988,-40876.8201228436,-10656.7539493806,16.5053371841479,0.776185413597549,-2.97062854884643,-0.00282241480965073
2457400.99190741,-40602.4892091871,-11656.3263126466,15.5476122490243,0.848916598873793,-2.95071113272985,-0.00285102635042769
2457400.99581481,-40303.6888680065,-12648.8738894653,14.5805174197637,0.921139209421001,-2.92901457498816,-0.00287792085697553
2457400.99972222,-39980.5981377349,-13633.7981874176,13.6046351494526,0.992809792072179,-2.90555176465812,-0.0029030820177174
2457401.00362963,-39633.410672886,-14610.5052442608,12.6205532237932,1.06388521612559,-2.88033664898262,-0.00292649455452409
2457401.00753704,-39262.3346308586,-15578.405983868,11.6288644106064,1.13432269897231,-2.85338422553782,-0.00294814423211972
2457401.01144444,-38867.5925501205,-16536.9165694051,10.6301661062611,1.20407983154112,-2.82471053374639,-0.00296801786689054
2457401.01535185,-38449.4212198341,-17485.4587535396,9.62505997923105,1.27311460354627,-2.79433264578055,-0.00298610333509102
2457401.01925926,-38008.0715409946,-18423.460225476,8.61415161098303,1.34138542852378,-2.76226865685906,-0.00300238958044172
2457401.02316667,-37543.8083791528,-19350.3549546141,7.59805013440452,1.40885116864211,-2.72853767494247,-0.00301686662111371
2457401.02707407,-37056.9104088028,-20265.5835306266,6.57736786997691,1.47547115927285,-2.69315980983145,-0.00302952555609463
2457401.03098148,-36547.669949516,-21168.5934997569,5.55271995990489,1.54120523330736,-2.6561561616732,-0.0030403585709317
2457401.03488889,-36016.3927939118,-22058.8396971378,4.52472400041268,1.60601374520526,-2.61754880888128,-0.00304935894284744
2457401.0387963,-35463.3980275561,-22935.784574933,3.49399967241965,1.66985759476086,-2.57736079547465,-0.00305652104522399
2457401.0427037,-34889.0178408858,-23798.8985261072,2.46116837080923,1.73269825057355,-2.53561611784189,-0.00306184035145238
2457401.04661111,-34293.5973332622,-24647.6602036321,1.42685283250584,1.79449777320843,-2.49233971093696,-0.00306531343814337
2457401.05051852,-33677.4943092585,-25481.5568349367,0.391676763576168,1.85521883803347,-2.4475574339131,-0.00306693798769671
2457401.05442593,-33041.0790672954,-26300.084531414,-0.643735534428319,1.91482475771964,-2.40129605520207,-0.00306671279022623
2457401.05833333,-32384.7341807384,-27102.7485927973,-1.67875953866965,1.97327950439054,-2.35358323704581,-0.00306463774483816
2457401.06224074,-31708.8542715784,-27889.0638062238,-2.71277087954375,2.03054773140831,-2.30444751948839,-0.0030607138602608
2457401.06614815,-31013.8457768216,-28658.5547398033,-3.74514571530365,2.08659479478245,-2.25391830383601,-0.0030549432548237
2457401.07005556,-30300.1267077159,-29410.7560305147,-4.7752611065657,2.14138677418877,-2.20202583559359,-0.00304732915578493
2457401.07396296,-29568.1264019503,-30145.2126662546,-5.80249539047841,2.19489049358532,-2.14880118688636,-0.00303787589800549
2457401.07787037,-28818.285268963,-30861.4802618657,-6.82622855433354,2.24707354141279,-2.09427623837548,-0.00302658892197014
2457401.08177778,-28051.0545285028,-31559.125328976,-7.84584260839862,2.29790429036674,-2.03848366067696,-0.0030134747711543
2457401.08568519,-27266.8959425884,-32237.7255394821,-8.86072195775009,2.34735191672927,-1.98145689529347,-0.00299854108873703
2457401.08959259,-26466.2815410182,-32896.8699825152,-9.87025377288655,2.39538641924798,-1.92323013506888,-0.00298179661366054
2457401.0935,-25649.6933405844,-33536.159414728,-10.8738283589013,2.44197863755021,-1.86383830417575,-0.00296325117603694
2457401.09740741,-24817.6230581504,-34155.2065037494,-11.8708395229945,2.48710027008075,-1.80331703764637,-0.00294291569190336
2457401.10131481,-23970.5718177546,-34753.6360646525,-12.8606849401043,2.53072389155152,-1.74170266045806,-0.002920802157327
2457401.10522222,-23109.0498519075,-35331.0852892882,-13.8427665164389,2.57282296989174,-1.679032166184,-0.00289692364186189
2457401.10912963,-22233.5761972518,-35887.2039683399,-14.8164907506905,2.61337188268753,-1.61534319522086,-0.00287129428135968
2457401.11303704,-21344.6783847603,-36421.6547059581,-15.781269092713,2.65234593310008,-1.55067401260519,-0.00284392927013712
2457401.11694444,-20442.8921246498,-36934.1131268375,-16.7365182994475,2.68972136525164,-1.48506348543043,-0.00281484485250321
2457401.12085185,-19528.7609861915,-37424.268075605,-17.6816607878804,2.72547537906908,-1.41855105987689,-0.00278405831364944
2457401.12475926,-18602.8360726031,-37891.8218083893,-18.6161249848175,2.75958614457469,-1.35117673786743,-0.0027515879699069
2457401.12866667,-17665.6756912119,-38336.4901764479,-19.5393456732648,2.79203281561464,-1.28298105336164,-0.00271745315837458
2457401.13257407,-16717.8450190782,-38758.0028017319,-20.4507643352002,2.82279554301522,-1.21400504830172,-0.0026816742259232
2457401.13648148,-15759.9157642761,-39156.1032442737,-21.3498294905292,2.85185548715785,-1.14429024822355,-0.0026442725175798
2457401.14038889,-14792.4658230279,-39530.5491612855,-22.2359970320159,2.8791948299637,-1.0738786375466,-0.00260527036429829
2457401.1442963,-13816.078932893,-39881.1124578642,-23.1087305559814,2.90479678627931,-1.0028126345568,-0.00256469107012183
2457401.1482037,-12831.3443222164,-40207.5794292006,-23.967501688567,2.92864561465482,-0.931135066096437,-0.00252255889874316
2457401.15211111,-11838.8563560409,-40509.7508941959,-24.8117904073598,2.95072662750686,-0.858889141975691,-0.00247889905946935
2457401.15601852,-10839.2141786941,-40787.4423203952,-25.6410853581796,2.97102620065823,-0.786118429120554,-0.00243373769259818
2457401.15992593,-9833.02135326062,-41040.4839401511,-26.4548841668314,2.98953178224724,-0.712866825472016,-0.00238710185421318
2457401.16383333,-8820.88549815426,-41268.720857935,-27.2526937456271,3.00623190099947,-0.639178533651791,-0.00233901950040531
2457401.16774074,-7803.41792100578,-41472.0131487213,-28.034030594485,3.02111617385543,-0.565098034409988,-0.00228951947092934
2457401.17164815,-6781.23325008546,-41650.2359473731,-28.7984210964175,3.03417531294785,-0.490670059870351,-0.00223863147230342
2457401.17555556,-5754.94906348073,-41803.2795289631,-29.5454018072204,3.04540113192261,-0.415939566588923,-0.00218638606036085
2457401.17946296,-4725.18551625132,-41931.0493799699,-30.2745197391806,3.05478655159779,-0.34095170844217,-0.00213281462226325
2457401.18337037,-3692.56496578648,-42033.4662602949,-30.9853326386219,3.0623256049558,-0.265751809360778,-0.00207794935798494
2457401.18727778,-2657.71159559006,-42110.4662560511,-31.6774092571117,3.06801344146368,-0.190385335925546,-0.00202182326127852
2457401.19118518,-1621.25103772103,-42162.0008230776,-32.3503296161562,3.07184633071737,-0.114897869841931,-0.00196447010013214
2457401.19509259,-583.809994118456,-42188.0368211454,-33.0036852652133,3.07382166540599,-0.0393350803099782,-0.00190592439672929
2457401.199,453.984142959038,-42188.5565388183,-33.6370795328576,3.07393796359253,0.0362573036934772,-0.00184622140692229
2457401.20290741,1491.50367114792,-42163.5577089454,-34.250127770935,3.07219487030794,0.111833521203327,-0.00178539709923111
2457401.20681481,2528.12095861629,-42113.0535147608,-34.8424575915494,3.06859315845598,0.187347807108284,-0.0017234881333794
2457401.21072222,3563.20882488926,-42037.0725865793,-35.4137090967258,3.06313472902652,0.262754420029281,-0.00166053183838
2457401.21462963,4596.14092162927,-41935.658989075,-35.9635351006022,3.05582261061555,0.33800767021683,-0.00159656619018265
2457401.21853704,5626.29211313725,-41808.8721991416,-36.4916013440018,3.04666095825057,0.413061947449869,-0.00153162978889679
2457401.22244444,6653.03885633979,-41656.7870743369,-36.9975867012467,3.03565505152042,0.487871748918556,-0.00146576183560289
