16062143,24812,27445,2457400.47222222,337600.0,3,1,41666.1728968623,6450.42308284881,-20.3129024647778,-0.469520763096873,3.03879201070637,0.00239275721722381,42166.0905721867,0.000307393860622573,0.000915357184455429,4.43667141335484,0.707866400054991,1.29224000076401,38882.0833860991,-16295.4598606665,-36.6008787320205,1.1885728363851,2.8361747892233,0.00203581344105016,42166.9388310506,0.0001954036336276,0.00109177018254283,5.46902747385996,0.522463737261366,6.17801688167697,42203.8956056809,0.00107775330570614,0.000998641841367549,5.35079198243525,0.657021039846342,0.428964768663031,0.00025302291649254,0.00143178582643699,0.000297490591974193,0.000207756794468272,0.00137221873704219,-0.000517126142301539,0.00296516236501196,0.00296516236501196
21250843,26900,27380,2457399.87037037,337600.0,3,1,25167.4622901875,-33813.1671248246,-29.4930250652607,2.46736282940724,1.83621613168266,-0.00093502777276472,42165.3072683223,0.000339326908803473,0.000762866388113678,4.0963244642609,1.04967273869367,0.206241128597823,3788.96477316048,-41981.1747154488,-23.5119514955151,3.06312825268871,0.276795927666395,-0.000357915886181644,42165.452859227,0.000341206415308242,0.000569814649222725,4.8317173258266,0.295794504082013,5.95807251921232,42202.9443111413,0.00126512155950938,0.000703617662013164,4.34967791545076,0.745500840821553,0.257059494898478,0.0015620941557013,0.00019615933519046,0.000706021625298312,0.00128817219257193,0.000907052347760562,-0.000961138148040165,0.00357093557024948,0.00357093557024948
22187995,27445,24812,2457399.70833333,353200.0,4,1,-790.34315723276,42159.6840032685,32.9439876515556,-3.07401101678461,-0.057159968045374,0.00129933987173431,42166.7803572194,0.000152303486999148,0.000888193291671225,5.73684014101849,0.514478558031942,1.6214073247492,-26360.2325302997,32924.0104119773,46.4016028332808,-2.399314257551,-1.92140100547803,0.000131610352259616,42166.2250268563,0.000265033814116745,0.00110101513468713,4.26213707556167,0.714133999095022,3.55284077427314,42126.1909944394,0.00119426539109452,0.00111008212236142,4.54274824527752,0.808812642665264,2.52116527887272,0.00145144715107515,0.00169473534341578,0.00112575497763064,0.0010201854392986,0.00106445136289812,0.000322823484654735,0.00400855113028509,0.00400855113028509
21498193,27380,26900,2457399.80092593,337600.0,3,1,7003.40284245943,-41565.9410304285,-19.694704439995,3.03282835298086,0.51126746141834,-0.000181249771904808,42165.7634393841,0.000341881167591233,0.000470939491203564,4.84217498710859,0.29247167905641,6.02784884470446,-12949.4117227957,-40115.6078840405,-8.56394400374934,2.92692482241243,-0.944170377991076,-0.00298399483731287,42165.0426150762,0.000331999580802231,0.000991345852636205,3.99563757923765,1.05215862040037,5.63553528640579,42124.564870133,0.000698776435969788,0.000654724829752673,0.407142453955499,0.94304809772201,3.5291197453834,-0.00157383736130967,0.000289925722072759,-0.00122830903796147,-0.00165456515510609,-0.000319964155579222,0.00107069534207051,0.00401395056457574,0.00401395056457574
21261643,26900,27513,2457400.24074074,337600.0,3,1,7053.58818117348,41580.3917325285,11.4773926375588,-3.03057142723329,0.514612783250327,0.00224166918233625,42165.2817070569,0.000272656662569522,0.000778328465758582,4.14976134845067,1.04556325501153,2.49061944075864,25336.2677697868,33711.2548365959,3.65621033466993,-2.45699005026014,1.84769706127964,0.000373745473845372,42165.0965380039,0.000317294809259826,0.000149302302024548,4.89245327554697,0.3067029333417,2.01032217469067,42122.072162056,0.00124812657540279,0.000434127046664417,3.72776873088507,0.72522980892513,3.23294545121218,0.00141138411380926,-0.00110959967179269,-0.00120256738319095,0.00159222417283411,-0.000496842805777442,0.000933424340581733,0.00407223975088853,0.00407223975088853
23495643,27954,27715,2457399.77777778,337600.0,3,1,4258.24507852926,41958.8663191844,13.8392513143418,-3.05823470652918,0.310506933582695,0.00314611095133959,42165.3441466511,0.000219263241988306,0.00107477588337765,3.65907968051654,1.15938901205066,2.93437320860046,25533.0733619618,33561.1594011608,2.23713201885967,-2.44655133359185,1.86165288906903,0.000607412003926282,42165.6492651542,0.000130673945750764,0.00020457068990108,4.13055885160694,0.65809897729396,2.41495130171982,42202.8800843136,0.00078468816817783,0.000544501326468525,0.111402652162347,0.822839299609368,0.535414545587586,-0.00125109877757978,0.00122483816009411,-0.00180943105859051,-0.00126072558094004,0.000581821853312015,0.00105932134188561,0.00426429549100608,0.00426429549100608
22488143,27513,26900,2457399.77777778,337600.0,3,1,3934.20555458066,-41966.2673460044,-12.5242847043096,3.06226336586485,0.2873744397087,0.000214063664828891,42165.353446848,0.000370284931818647,0.000305169761883653,5.2050784569429,6.14666722886213,6.0204875615664,-18644.8581671372,-37807.8139086685,-2.53740125725175,2.75850488221157,-1.35955890799907,-0.00303788084505194,42165.0442096354,0.000328451053186418,0.000989663529459741,3.98360839165477,1.05178701622552,5.50202769003659,42204.9574045701,0.00130349099878937,0.000472999254941985,3.71077820174996,0.985043362110237,0.110041134163606,0.00150382244745817,-0.00059741436288191,-0.00134665434450936,0.00174664785967282,0.000254575435592042,0.00159449189314346,0.00448385258756669,0.00448385258756669
23505793,27954,28790,2457399.84722222,337600.0,3,1,-13912.2133000575,39813.4638754426,30.9134821230295,-2.90183816838477,-1.01421950521779,0.00242705930365463,42165.3387598639,0.000220039967395602,0.00107738092999028,3.58641389743804,1.15872875807522,3.44501055823897,6007.96152645239,41741.8747265969,19.0716511773703,-3.04273685093311,0.438288995533607,0.000196940794748073,42165.6211608915,0.000188070938737735,0.000456742697820948,5.20154185722146,6.28085108884537,2.51182445763659,42125.0391024167,0.00117976512585503,0.000849808767252849,4.03395119095956,0.866696567261699,3.28950532373547,0.0014978754008883,0.00017185140084397,-0.00110630137603964,0.00158692825918383,0.000618881766103918,0.00201432524437693,0.00450801000811726,0.00450801000811726
24243243,28790,27954,2457399.82407407,337600.0,3,1,-9433.27375280622,41104.9033155791,19.9170329910954,-2.99618492991673,-0.687491950952351,-0.000498972188570731,42165.9010437372,0.000182478472302265,0.000499385966614735,5.23622262990501,6.17768862286164,2.94884213806069,13401.2233215063,39987.5383312585,5.22424859770989,-2.91459217292325,0.977105028493416,0.00399776101635104,42165.0377111919,0.000222134002909677,0.00130637388090727,3.70268134654148,1.15245865798705,2.67547054054446,42202.6151741627,0.000718440538159278,0.000713389317631412,0.446051796900825,1.07289699352336,0.277434150633285,-0.00141399192489278,0.000184647621963796,0.00214362645387271,-0.0015851981410071,-0.000416775069801645,-0.00183721444004286,0.00503670215127638,0.00503670215127638
22743493,27683,27438,2457399.93981481,337600.0,3,1,-19709.1968091364,-37264.8581324935,-12.3195825411277,2.71889392736785,-1.43712785694648,-0.00216957165350436,42166.3357042966,0.000353589170583477,0.00076367570355153,4.33262602186382,0.691612575990152,5.48484028935677,-34247.1343589808,-24584.6513193296,-2.1997524405029,1.79383699338787,-2.49781389557834,-0.000432022167575036,42166.3055696599,0.000285622692407317,0.000149872366695114,4.27171514556157,0.267007717223318,5.50866741209589,42105.2343782179,0.00126175811604061,0.000553629711266191,0.252628185157385,0.528223050178616,3.44504231030861,-0.00179374232610829,0.00137997010663082,0.000724886943064878,-0.0022965947212874,0.00109712869803102,-0.00126173034657946,0.00521717768903229,0.00521717768903229
